id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,extra
libgtkmm-3.0-1t64,libgtkmm-3.0-1t64,libgtkmm-3.0-1t64,C++ wrappers for GTK+ (shared libraries),,,1,1,,,,Section=libs; Version=3.24.10-1,,,,,,,
libatkmm-1.6-1v5,libatkmm-1.6-1v5,libatkmm-1.6-1v5,C++ wrappers for ATK accessibility toolkit (shared libraries),,,1,1,,,,Section=libs; Version=2.28.4-1+b2,,,,,,,
libc6,libc6,libc6,GNU C Library: Shared libraries,,,1,1,,,,Section=libs; Version=2.41-12,,,,,,,
libcairomm-1.0-1v5,libcairomm-1.0-1v5,libcairomm-1.0-1v5,C++ wrappers for Cairo (shared libraries),,,1,1,,,,Section=libs; Version=1.14.5-2+b1,,,,,,,
libgcc-s1,libgcc-s1,libgcc-s1,GCC support library,,,1,1,,,,Section=libs; Version=14.2.0-19,,,,,,,
libgdk-pixbuf-2.0-0,libgdk-pixbuf-2.0-0,libgdk-pixbuf-2.0-0,GDK Pixbuf library,,,1,1,,,,Section=libs; Version=2.42.12+dfsg-4,,,,,,,
libglib2.0-0t64,libglib2.0-0t64,libglib2.0-0t64,GLib library of C routines,,,1,1,,,,Section=libs; Version=2.84.4-3~deb13u1,,,,,,,
libglibmm-2.4-1t64,libglibmm-2.4-1t64,libglibmm-2.4-1t64,C++ wrapper for the GLib toolkit (shared libraries),,,1,1,,,,Section=libs; Version=2.66.8-1,,,,,,,
libgtk-3-0t64,libgtk-3-0t64,libgtk-3-0t64,GTK graphical user interface library,,,1,1,,,,Section=libs; Version=3.24.49-3,,,,,,,
libpangomm-1.4-1v5,libpangomm-1.4-1v5,libpangomm-1.4-1v5,C++ Wrapper for pango (shared libraries),,,1,1,,,,Section=libs; Version=2.46.4-1+b2,,,,,,,
libsigc++-2.0-0v5,libsigc++-2.0-0v5,libsigc++-2.0-0v5,type-safe Signal Framework for C++ - runtime,,,1,1,,,,Section=libs; Version=2.12.1-3,,,,,,,
libstdc++6,libstdc++6,libstdc++6,GNU Standard C++ Library v3,,,1,1,,,,Section=libs; Version=14.2.0-19,,,,,,,
libatk1.0-0t64,libatk1.0-0t64,libatk1.0-0t64,ATK accessibility toolkit,,,1,1,,,,Section=libs; Version=2.56.2-1,,,,,,,
libidn2-0,libidn2-0,libidn2-0,Internationalized domain names (IDNA2008/TR46) library,,,1,1,,,,Section=libs; Version=2.3.8-2,,,,,,,
libcairo2,libcairo2,libcairo2,Cairo 2D vector graphics library,,,1,1,,,,Section=libs; Version=1.18.4-1+b1,,,,,,,
