id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,enlightement,extra
"golang-github-pkg-errors-dev","golang-github-pkg-errors-dev","golang-github-pkg-errors-dev","Simple error handling primitives for Go","","","1","1","","","","Section=golang; Version=0.9.1-3","","","","","","","",""
