id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,extra
php-illuminate-auth,php-illuminate-auth,php-illuminate-auth,Illuminate Auth library component for PHP,,,1,1,,,,Section=php; Version=10.48.29+dfsg-1,,,,,,,
php-common,php-common,php-common,Common files for PHP packages,,,1,1,,,,Section=php; Version=2:96,,,,,,,
php-illuminate-collections,php-illuminate-collections,php-illuminate-collections,illuminate Collections library component for PHP,,,1,1,,,,Section=php; Version=10.48.29+dfsg-1,,,,,,,
php-illuminate-contracts,php-illuminate-contracts,php-illuminate-contracts,Illuminate Contracts library component for PHP,,,1,1,,,,Section=php; Version=10.48.29+dfsg-1,,,,,,,
php-illuminate-http,php-illuminate-http,php-illuminate-http,Illuminate HTTP library component for PHP,,,1,1,,,,Section=php; Version=10.48.29+dfsg-1,,,,,,,
php-illuminate-macroable,php-illuminate-macroable,php-illuminate-macroable,Illuminate Macroable component for PHP,,,1,1,,,,Section=php; Version=10.48.29+dfsg-1,,,,,,,
php-illuminate-queue,php-illuminate-queue,php-illuminate-queue,Illuminate Queue library component for PHP,,,1,1,,,,Section=php; Version=10.48.29+dfsg-1,,,,,,,
php-illuminate-support,php-illuminate-support,php-illuminate-support,Illuminate Support library component for PHP,,,1,1,,,,Section=php; Version=10.48.29+dfsg-1,,,,,,,
psmisc,psmisc,psmisc,utilities that use the proc file system,,,1,1,,,,Section=admin; Version=23.7-2,,,,,,,
php-illuminate-conditionable,php-illuminate-conditionable,php-illuminate-conditionable,illuminate Conditionable library component for PHP,,,1,1,,,,Section=php; Version=10.48.29+dfsg-1,,,,,,,
php-psr-container,php-psr-container,php-psr-container,Common Container Interface (PHP FIG PSR-11),,,1,1,,,,Section=php; Version=1.1.2-1,,,,,,,
php-psr-simple-cache,php-psr-simple-cache,php-psr-simple-cache,Common interfaces for simple caching,,,1,1,,,,Section=php; Version=3.0.0-2,,,,,,,
php-fruitcake-php-cors,php-fruitcake-php-cors,php-fruitcake-php-cors,Cross-origin resource sharing library for Symfony HttpFoundation,,,1,1,,,,Section=php; Version=1.3.0-4,,,,,,,
php-guzzlehttp-uri-template,php-guzzlehttp-uri-template,php-guzzlehttp-uri-template,A polyfill class for uri_template of PHP,,,1,1,,,,Section=php; Version=1.0.4-1,,,,,,,
php-illuminate-session,php-illuminate-session,php-illuminate-session,Illuminate Session library component for PHP,,,1,1,,,,Section=php; Version=10.48.29+dfsg-1,,,,,,,
php-symfony-http-foundation,php-symfony-http-foundation,php-symfony-http-foundation,object-oriented layer for the HTTP specification,,,1,1,,,,Section=php; Version=6.4.21+dfsg-2,,,,,,,
php-symfony-http-kernel,php-symfony-http-kernel,php-symfony-http-kernel,building blocks for flexible and fast HTTP-based frameworks,,,1,1,,,,Section=php; Version=6.4.21+dfsg-2,,,,,,,
php-symfony-mime,php-symfony-mime,php-symfony-mime,library to manipulate MIME messages,,,1,1,,,,Section=php; Version=6.4.21+dfsg-2,,,,,,,
php-illuminate-console,php-illuminate-console,php-illuminate-console,Illuminate Console library component for PHP,,,1,1,,,,Section=php; Version=10.48.29+dfsg-1,,,,,,,
php-illuminate-container,php-illuminate-container,php-illuminate-container,Illuminate Container library component for PHP,,,1,1,,,,Section=php; Version=10.48.29+dfsg-1,,,,,,,
php-illuminate-database,php-illuminate-database,php-illuminate-database,Illuminate Database library component for PHP,,,1,1,,,,Section=php; Version=10.48.29+dfsg-1,,,,,,,
php-illuminate-filesystem,php-illuminate-filesystem,php-illuminate-filesystem,Illuminate Filesystem library component for PHP,,,1,1,,,,Section=php; Version=10.48.29+dfsg-1,,,,,,,
php-illuminate-pipeline,php-illuminate-pipeline,php-illuminate-pipeline,Illuminate Pipeline library component for PHP,,,1,1,,,,Section=php; Version=10.48.29+dfsg-1,,,,,,,
php-laravel-serializable-closure,php-laravel-serializable-closure,php-laravel-serializable-closure,Laravel Serializable Closure provides an easy and secure way to serialize,,,1,1,,,,Section=php; Version=1.3.0-1,,,,,,,
php-ramsey-uuid,php-ramsey-uuid,php-ramsey-uuid,RFC 4122 universally unique identifier (UUID) generator for PHP,,,1,1,,,,Section=php; Version=4.7.6-1,,,,,,,
php-symfony-process,php-symfony-process,php-symfony-process,execute commands in sub-processes,,,1,1,,,,Section=php; Version=6.4.21+dfsg-2,,,,,,,
php-mbstring,php-mbstring,php-mbstring,MBSTRING module for PHP [default],,,1,1,,,,Section=php; Version=2:8.4+96,,,,,,,
php-doctrine-inflector,php-doctrine-inflector,php-doctrine-inflector,string manipulations library - Doctrine component,,,1,1,,,,Section=php; Version=2.0.10-4,,,,,,,
php-nesbot-carbon,php-nesbot-carbon,php-nesbot-carbon,simple PHP API extension for DateTime,,,1,1,,,,Section=php; Version=2.73.0-2,,,,,,,
php-voku-portable-ascii,php-voku-portable-ascii,php-voku-portable-ascii,Portable ASCII library - performance optimized (ascii) string functions for,,,1,1,,,,Section=php; Version=2.0.3-1,,,,,,,
,,,,,,,,,,,,php-common,php-illuminate-auth,Depends,#333,1,Depends,{}
,,,,,,,,,,,,php-illuminate-collections,php-illuminate-auth,Depends,#333,1,Depends,{}
,,,,,,,,,,,,php-illuminate-collections,php-illuminate-auth,Depends,#333,1,Depends,{}
,,,,,,,,,,,,php-illuminate-contracts,php-illuminate-auth,Depends,#333,1,Depends,{}
,,,,,,,,,,,,php-illuminate-contracts,php-illuminate-auth,Depends,#333,1,Depends,{}
