id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,enlightement,extra
"","","","","","","","","","","","","dh-elpa","libdpkg-perl","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","dh-elpa","libtext-glob-perl","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","dh-elpa","perl:any","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","debhelper","dh-autoreconf","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","debhelper","dh-strip-nondeterminism","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","debhelper","dpkg-dev","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","debhelper","autotools-dev","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","debhelper","dpkg","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","debhelper","dwz","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","debhelper","file","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","debhelper","libdebhelper-perl","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","debhelper","libdpkg-perl","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","debhelper","man-db","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","debhelper","po-debconf","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","debhelper","perl:any","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libdebian-source-perl","perl:any","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libdebian-source-perl","dpkg-dev","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libdebian-source-perl","libapt-pkg-perl","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libdebian-source-perl","libarray-unique-perl","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libdebian-source-perl","libclass-accessor-perl","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libdebian-source-perl","liblist-moreutils-perl","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libdebian-source-perl","libparse-debcontrol-perl","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libdebian-source-perl","libsub-install-perl","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libdebian-source-perl","libtie-ixhash-perl","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libdebian-source-perl","libwww-mechanize-perl","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libdebian-source-perl","libwww-perl","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","emacs-nox","emacs-bin-common","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","emacs-nox","emacs-common","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","emacs-nox","libacl1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","emacs-nox","libasound2t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","emacs-nox","libattr1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","emacs-nox","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","emacs-nox","libdbus-1-3","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","emacs-nox","libgccjit0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","emacs-nox","libgmp10","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","emacs-nox","libgnutls30t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","emacs-nox","libgpm2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","emacs-nox","liblcms2-2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","emacs-nox","libselinux1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","emacs-nox","libsqlite3-0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","emacs-nox","libsystemd0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","emacs-nox","libtinfo6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","emacs-nox","libtree-sitter0.22","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","emacs-nox","libxml2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","emacs-nox","zlib1g","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libarray-utils-perl","perl:any","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libconfig-tiny-perl","perl:any","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libfile-find-rule-perl","perl:any","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libfile-find-rule-perl","libnumber-compare-perl","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libfile-find-rule-perl","libtext-glob-perl","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libdpkg-perl","perl:any","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libdpkg-perl","dpkg","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libdpkg-perl","libfile-fcntllock-perl","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","libdpkg-perl","liblocale-gettext-perl","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","libdpkg-perl","bzip2","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","libdpkg-perl","xz-utils","Recommends","#333","1","Recommends","arrow","{}"
