id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,extra
,,,,,,,,,,,,libgcc-s1,libnodeletlib-tools,Depends,#333,1,Depends,{}
,,,,,,,,,,,,liblog4cxx15,libnodeletlib-tools,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libnodeletlib1d,libnodeletlib-tools,Depends,#333,1,Depends,{}
,,,,,,,,,,,,librosconsole3d,libnodeletlib-tools,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libroscpp-serialization0d,libnodeletlib-tools,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libroscpp4t64,libnodeletlib-tools,Depends,#333,1,Depends,{}
,,,,,,,,,,,,librostime1d,libnodeletlib-tools,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,libnodeletlib-tools,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libuuid1,libnodeletlib-tools,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxmlrpcpp3t64,libnodeletlib-tools,Depends,#333,1,Depends,{}
