id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,extra
,,,,,,,,,,,,libqt6core6t64,libkf6purpose-bin,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6dbus6,libkf6purpose-bin,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6gui6,libkf6purpose-bin,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6network6,libkf6purpose-bin,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6widgets6,libkf6purpose-bin,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,libkf6purpose-bin,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qml6-module-org-kde-kdeconnect,libkf6purpose-bin,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,qml6-module-org-kde-purpose,libkf6purpose-bin,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,qml6-module-qtcore,qml6-module-org-kde-bluezqt,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,qml6-module-org-kde-bluezqt,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6bluezqt6,qml6-module-org-kde-bluezqt,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6core6t64,qml6-module-org-kde-bluezqt,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6qml6,qml6-module-org-kde-bluezqt,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,qml6-module-org-kde-bluezqt,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qml6-module-org-kde-config,qml6-module-org-kde-kcmutils,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qml6-module-org-kde-kirigami,qml6-module-org-kde-kcmutils,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qml6-module-qtcore,qml6-module-org-kde-kcmutils,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qml6-module-qtquick,qml6-module-org-kde-kcmutils,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qml6-module-qtquick-controls,qml6-module-org-kde-kcmutils,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qml6-module-qtquick-layouts,qml6-module-org-kde-kcmutils,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qml6-module-qtquick-templates,qml6-module-org-kde-kcmutils,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qml6-module-qtquick-window,qml6-module-org-kde-kcmutils,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,qml6-module-org-kde-kcmutils,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6configcore6,qml6-module-org-kde-kcmutils,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6itemviews6,qml6-module-org-kde-kcmutils,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6kcmutilscore6,qml6-module-org-kde-kcmutils,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6kcmutilsquick6,qml6-module-org-kde-kcmutils,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6kiogui6,qml6-module-org-kde-kcmutils,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6service-bin,qml6-module-org-kde-kcmutils,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6service6,qml6-module-org-kde-kcmutils,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6core6t64,qml6-module-org-kde-kcmutils,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6qml6,qml6-module-org-kde-kcmutils,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6quick6,qml6-module-org-kde-kcmutils,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,qml6-module-org-kde-kcmutils,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qt6-declarative-private-abi,qml6-module-org-kde-kcmutils,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkirigami6,qml6-module-org-kde-kirigami,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkirigamidelegates6,qml6-module-org-kde-kirigami,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkirigamiplatform6,qml6-module-org-kde-kirigami,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qml6-module-qtqml,qml6-module-org-kde-kirigami,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qml6-module-qtquick,qml6-module-org-kde-kirigami,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qml6-module-qtquick-controls,qml6-module-org-kde-kirigami,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qml6-module-qtquick-layouts,qml6-module-org-kde-kirigami,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qml6-module-qtquick-shapes,qml6-module-org-kde-kirigami,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qml6-module-qtquick-templates,qml6-module-org-kde-kirigami,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,qml6-module-org-kde-kirigami,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkirigamidialogs6,qml6-module-org-kde-kirigami,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkirigamilayouts6,qml6-module-org-kde-kirigami,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkirigamiprimitives6,qml6-module-org-kde-kirigami,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkirigamiprivate6,qml6-module-org-kde-kirigami,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6core6t64,qml6-module-org-kde-kirigami,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6gui6,qml6-module-org-kde-kirigami,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6qml6,qml6-module-org-kde-kirigami,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,qml6-module-org-kde-kirigami,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qml6-module-qtmultimedia,qml6-module-org-kde-prison,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qml6-module-qtquick,qml6-module-org-kde-prison,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,qml6-module-org-kde-prison,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6prison6,qml6-module-org-kde-prison,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6prisonscanner6,qml6-module-org-kde-prison,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6core6t64,qml6-module-org-kde-prison,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6gui6,qml6-module-org-kde-prison,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6qml6,qml6-module-org-kde-prison,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6quick6,qml6-module-org-kde-prison,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,qml6-module-org-kde-prison,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qml6-module-qtqml,qml6-module-qtquick,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,qml6-module-qtquick,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6core6t64,qml6-module-qtquick,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6qml6,qml6-module-qtquick,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6quick6,qml6-module-qtquick,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,qml6-module-qtquick,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qml6-module-qtquick,qml6-module-qtquick-controls,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qml6-module-qtquick-templates,qml6-module-qtquick-controls,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qml6-module-qtquick-shapes,qml6-module-qtquick-controls,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qml6-module-qtquick-window,qml6-module-qtquick-controls,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,qml6-module-qtquick-controls,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6core6t64,qml6-module-qtquick-controls,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6qml6,qml6-module-qtquick-controls,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6quickcontrols2-6,qml6-module-qtquick-controls,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,qml6-module-qtquick-controls,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qt6-base-private-abi,qml6-module-qtquick-controls,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qt6-declarative-private-abi,qml6-module-qtquick-controls,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qml6-module-qt-labs-folderlistmodel,qml6-module-qtquick-dialogs,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qml6-module-qtquick,qml6-module-qtquick-dialogs,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qml6-module-qtquick-controls,qml6-module-qtquick-dialogs,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qml6-module-qtquick-layouts,qml6-module-qtquick-dialogs,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qml6-module-qtquick-templates,qml6-module-qtquick-dialogs,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,qml6-module-qtquick-dialogs,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6core6t64,qml6-module-qtquick-dialogs,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6gui6,qml6-module-qtquick-dialogs,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6qml6,qml6-module-qtquick-dialogs,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6quick6,qml6-module-qtquick-dialogs,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6quicktemplates2-6,qml6-module-qtquick-dialogs,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,qml6-module-qtquick-dialogs,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qt6-base-private-abi,qml6-module-qtquick-dialogs,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qt6-declarative-private-abi,qml6-module-qtquick-dialogs,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qml6-module-qtquick,qml6-module-qtquick-layouts,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,qml6-module-qtquick-layouts,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6core6t64,qml6-module-qtquick-layouts,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6gui6,qml6-module-qtquick-layouts,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6qml6,qml6-module-qtquick-layouts,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6quick6,qml6-module-qtquick-layouts,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,qml6-module-qtquick-layouts,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qt6-base-private-abi,qml6-module-qtquick-layouts,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qt6-declarative-private-abi,qml6-module-qtquick-layouts,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libaccounts-qt6-1,qml6-module-sso-onlineaccounts,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,qml6-module-sso-onlineaccounts,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6core6t64,qml6-module-sso-onlineaccounts,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6qml6,qml6-module-sso-onlineaccounts,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libsignon-qt6-1,qml6-module-sso-onlineaccounts,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,qml6-module-sso-onlineaccounts,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qml6-module-qtqml-models,qml6-module-sso-onlineaccounts,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qml6-module-qtqml-workerscript,qml6-module-sso-onlineaccounts,Depends,#333,1,Depends,{}
,,,,,,,,,,,,kded6,kio6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,kwallet6,kio6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libacl1,kio6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,kio6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6archive6,kio6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6authcore6,kio6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6configcore6,kio6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6coreaddons6,kio6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6crash6,kio6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6dbusaddons6,kio6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6doctools6,kio6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6i18n6,kio6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6kiocore6,kio6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6kiogui6,kio6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6service-bin,kio6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6service6,kio6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6solid6,kio6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6wallet6,kio6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6widgetsaddons6,kio6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6windowsystem6,kio6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6core6t64,kio6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6dbus6,kio6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6gui6,kio6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6network6,kio6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6widgets6,kio6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6xml6,kio6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,kio6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxml2,kio6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxslt1.1,kio6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qt6-base-private-abi,kio6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,switcheroo-control,kio6,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,systemsettings,kio6,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libaccounts-glib0,libaccounts-qt6-1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libaccounts-qt6-1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libglib2.0-0t64,libaccounts-qt6-1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6core6t64,libaccounts-qt6-1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6xml6,libaccounts-qt6-1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,libaccounts-qt6-1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,libc6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libidn2-0,libc6,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libaccounts-qt6-1,libkaccounts6-2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libkaccounts6-2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6coreaddons6,libkaccounts6-2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6i18n6,libkaccounts6-2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6core6t64,libkaccounts6-2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6gui6,libkaccounts6-2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libsignon-qt6-1,libkaccounts6-2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,libkaccounts6-2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,kaccounts-providers,libkaccounts6-2,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libkf6coreaddons-data,libkf6coreaddons6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,shared-mime-info,libkf6coreaddons6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libkf6coreaddons6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,libkf6coreaddons6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6core6t64,libkf6coreaddons6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6dbus6,libkf6coreaddons6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,libkf6coreaddons6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libudev1,libkf6coreaddons6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6i18n-data,libkf6i18n6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libkf6i18n6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6core6t64,libkf6i18n6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6qml6,libkf6i18n6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,libkf6i18n6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libacl1,libkf6kiocore6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libkf6kiocore6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6authcore6,libkf6kiocore6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6configcore6,libkf6kiocore6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6coreaddons6,libkf6kiocore6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6crash6,libkf6kiocore6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6i18n6,libkf6kiocore6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6service-bin,libkf6kiocore6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6service6,libkf6kiocore6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libmount1,libkf6kiocore6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6core6t64,libkf6kiocore6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6dbus6,libkf6kiocore6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6network6,libkf6kiocore6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6xml6,libkf6kiocore6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,libkf6kiocore6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libkf6kiogui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6configcore6,libkf6kiogui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6coreaddons6,libkf6kiogui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6i18n6,libkf6kiogui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6kiocore6,libkf6kiogui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6service-bin,libkf6kiogui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6service6,libkf6kiogui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6solid6,libkf6kiogui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6windowsystem6,libkf6kiogui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6core6t64,libkf6kiogui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6dbus6,libkf6kiogui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6gui6,libkf6kiogui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,libkf6kiogui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libkf6kiowidgets6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6colorscheme6,libkf6kiowidgets6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6completion6,libkf6kiowidgets6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6configcore6,libkf6kiowidgets6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6coreaddons6,libkf6kiowidgets6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6guiaddons6,libkf6kiowidgets6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6i18n6,libkf6kiowidgets6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6iconthemes6,libkf6kiowidgets6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6iconwidgets6,libkf6kiowidgets6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6jobwidgets6,libkf6kiowidgets6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6kiocore6,libkf6kiowidgets6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6kiogui6,libkf6kiowidgets6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6service-bin,libkf6kiowidgets6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6service6,libkf6kiowidgets6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6widgetsaddons6,libkf6kiowidgets6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6core6t64,libkf6kiowidgets6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6dbus6,libkf6kiowidgets6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6gui6,libkf6kiowidgets6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6network6,libkf6kiowidgets6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6widgets6,libkf6kiowidgets6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,libkf6kiowidgets6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qt6-base-private-abi,libkf6kiowidgets6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6notifications-data,libkf6notifications6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libkf6notifications6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libcanberra0,libkf6notifications6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6configcore6,libkf6notifications6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6core6t64,libkf6notifications6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6dbus6,libkf6notifications6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6gui6,libkf6notifications6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,libkf6notifications6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6purpose-data,libkf6purpose6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libkf6purpose6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6configcore6,libkf6purpose6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6coreaddons6,libkf6purpose6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6core6t64,libkf6purpose6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6dbus6,libkf6purpose6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6gui6,libkf6purpose6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6network6,libkf6purpose6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,libkf6purpose6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qml6-module-org-kde-purpose,libkf6purpose6,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libkf6purpose-data,libkf6purposewidgets6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libkf6purposewidgets6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6i18nqml6,libkf6purposewidgets6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6purpose6,libkf6purposewidgets6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6core6t64,libkf6purposewidgets6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6gui6,libkf6purposewidgets6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6qml6,libkf6purposewidgets6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6widgets6,libkf6purposewidgets6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,libkf6purposewidgets6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libkf6service-bin,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6coreaddons6,libkf6service-bin,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6i18n6,libkf6service-bin,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6service6,libkf6service-bin,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6core6t64,libkf6service-bin,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6service-data,libkf6service6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libkf6service6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6configcore6,libkf6service6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6coreaddons6,libkf6service6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6core6t64,libkf6service6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6xml6,libkf6service6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,libkf6service6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6service-bin,libkf6service6,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,shared-mime-info,libqt6core6t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libb2-1,libqt6core6t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libqt6core6t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libdouble-conversion3,libqt6core6t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,libqt6core6t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libglib2.0-0t64,libqt6core6t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libicu76,libqt6core6t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libpcre2-16-0,libqt6core6t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,libqt6core6t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libzstd1,libqt6core6t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,zlib1g,libqt6core6t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qt6-translations-l10n,libqt6core6t64,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libc6,libqt6dbus6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libdbus-1-3,libqt6dbus6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6core6t64,libqt6dbus6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,libqt6dbus6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qt6-base-private-abi,libqt6dbus6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,fontconfig,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libdrm2,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libegl1,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libfontconfig1,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libfreetype6,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libglib2.0-0t64,libqt6gui6,Depends,#333,1,Depends,{}
