id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,extra
bootlogd,bootlogd,bootlogd,daemon to log boot messages,,,1,1,,,,Section=admin; Version=3.14-4,,,,,,,
sysvinit-utils,sysvinit-utils,sysvinit-utils,System-V-like utilities,,,1,1,,,,Section=admin; Version=3.14-4,,,,,,,
libc6,libc6,libc6,GNU C Library: Shared libraries,,,1,1,,,,Section=libs; Version=2.41-12,,,,,,,
libgcc-s1,libgcc-s1,libgcc-s1,GCC support library,,,1,1,,,,Section=libs; Version=14.2.0-19,,,,,,,
libidn2-0,libidn2-0,libidn2-0,Internationalized domain names (IDNA2008/TR46) library,,,1,1,,,,Section=libs; Version=2.3.8-2,,,,,,,
,,,,,,,,,,,,sysvinit-utils,bootlogd,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,bootlogd,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,sysvinit-utils,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,libc6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libidn2-0,libc6,Recommends,#333,1,Recommends,{}
