id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,enlightement,extra
"","","","","","","","","","","","","r-base-core","zip","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","r-base-core","unzip","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","r-base-core","libpaper-utils","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","r-base-core","xdg-utils","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","r-base-core","libblas3","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","r-base-core","libbz2-1.0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","r-base-core","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","r-base-core","libcairo2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","r-base-core","libcurl4t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","r-base-core","libdeflate0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","r-base-core","libglib2.0-0t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","r-base-core","libgomp1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","r-base-core","libicu76","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","r-base-core","libjpeg62-turbo","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","r-base-core","liblapack3","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","r-base-core","liblzma5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","r-base-core","libpango-1.0-0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","r-base-core","libpangocairo-1.0-0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","r-base-core","libpcre2-8-0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","r-base-core","libpng16-16t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","r-base-core","libreadline8t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","r-base-core","libtcl8.6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","r-base-core","libtiff6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","r-base-core","libtirpc3t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","r-base-core","libtk8.6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","r-base-core","libx11-6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","r-base-core","libxt6t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","r-base-core","libzstd1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","r-base-core","zlib1g","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","r-base-core","ucf","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","r-base-core","ca-certificates","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","r-base-core","r-recommended","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","r-base-core","r-base-dev","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","r-base-core","r-doc-html","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","r-cran-codetools","r-api-4.0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","r-cran-iterators","r-base-core","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","r-cran-iterators","r-api-4.0","Depends","#333","1","Depends","arrow","{}"
