id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,extra
libtirpc3t64,libtirpc3t64,libtirpc3t64,transport-independent RPC library,,,1,1,,,,Section=libs; Version=1.3.6+ds-1,,,,,,,
libxml2,libxml2,libxml2,GNOME XML library,,,1,1,,,,Section=libs; Version=2.12.7+dfsg+really2.9.14-2.1+deb13u1,,,,,,,
libvirt-l10n,libvirt-l10n,libvirt-l10n,virtualization library - localization files,,,1,1,,,,Section=localization; Version=11.3.0-3,,,,,,,
libidn2-0,libidn2-0,libidn2-0,Internationalized domain names (IDNA2008/TR46) library,,,1,1,,,,Section=libs; Version=2.3.8-2,,,,,,,
,,,,,,,,,,,,libvirt-common,libnss-libvirt,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libvirt0,libnss-libvirt,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libnss-libvirt,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libjson-c5,libnss-libvirt,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libvirt-common,libvirt0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libacl1,libvirt0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libapparmor1,libvirt0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libaudit1,libvirt0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libbsd0,libvirt0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libvirt0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libcap-ng0,libvirt0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libcurl3t64-gnutls,libvirt0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,libvirt0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libglib2.0-0t64,libvirt0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgnutls30t64,libvirt0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libjson-c5,libvirt0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libnl-3-200,libvirt0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libnuma1,libvirt0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libsasl2-2,libvirt0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libselinux1,libvirt0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libssh-4,libvirt0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libssh2-1t64,libvirt0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libtirpc3t64,libvirt0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxml2,libvirt0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libvirt-l10n,libvirt0,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libgcc-s1,libc6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libidn2-0,libc6,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libc6,libjson-c5,Depends,#333,1,Depends,{}
