id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,enlightement,extra
"","","","","","","","","","","","","kio","libacl1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kio","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kio","libgcc-s1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kio","libgssapi-krb5-2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kio","libkf5archive5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kio","libkf5authcore5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kio","libkf5configcore5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kio","libkf5configwidgets5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kio","libkf5coreaddons5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kio","libkf5dbusaddons5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kio","libkf5doctools5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kio","libkf5i18n5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kio","libkf5itemviews5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kio","libkf5kiocore5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kio","libkf5kiogui5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kio","libkf5kiontlm5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kio","libkf5kiowidgets5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kio","libkf5notifications5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kio","libkf5service-bin","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kio","libkf5service5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kio","libkf5solid5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kio","libkf5textwidgets5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kio","libkf5wallet-bin","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kio","libkf5wallet5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kio","libkf5widgetsaddons5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kio","libkf5windowsystem5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kio","libqt5core5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kio","libqt5dbus5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kio","libqt5gui5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kio","libqt5network5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kio","libqt5qml5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kio","libqt5widgets5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kio","libqt5x11extras5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kio","libqt5xml5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kio","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kio","libxml2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kio","libxslt1.1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kio","switcheroo-control","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","kio","systemsettings","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","kded5","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kded5","libkf5configcore5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kded5","libkf5coreaddons5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kded5","libkf5crash5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kded5","libkf5dbusaddons5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kded5","libkf5service-bin","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kded5","libkf5service5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kded5","libqt5core5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kded5","libqt5dbus5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kded5","libqt5gui5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kded5","libqt5widgets5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kded5","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libacl1","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libc6","libgcc-s1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libc6","libidn2-0","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","libgcc-s1","gcc-14-base","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgcc-s1","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgssapi-krb5-2","libkrb5-3","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgssapi-krb5-2","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgssapi-krb5-2","libcom-err2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgssapi-krb5-2","libk5crypto3","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgssapi-krb5-2","libkrb5support0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5archive5","libkf5archive-data","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5archive5","libbz2-1.0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5archive5","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5archive5","liblzma5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5archive5","libqt5core5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5archive5","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5archive5","libzstd1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5archive5","zlib1g","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5authcore5","libkf5auth-data","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5authcore5","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5authcore5","libkf5coreaddons5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5authcore5","libpolkit-qt5-1-1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5authcore5","libqt5core5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5authcore5","libqt5dbus5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5authcore5","libqt5widgets5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5authcore5","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5configcore5","libkf5config-data","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5configcore5","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5configcore5","libqt5core5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5configcore5","libqt5dbus5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5configcore5","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5configcore5","libkf5config-bin","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","libkf5configwidgets5","libkf5configwidgets-data","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5configwidgets5","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5configwidgets5","libkf5authcore5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5configwidgets5","libkf5codecs5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5configwidgets5","libkf5configcore5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5configwidgets5","libkf5configgui5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5configwidgets5","libkf5coreaddons5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5configwidgets5","libkf5guiaddons5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5configwidgets5","libkf5i18n5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5configwidgets5","libkf5widgetsaddons5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5configwidgets5","libqt5core5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5configwidgets5","libqt5dbus5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5configwidgets5","libqt5gui5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5configwidgets5","libqt5widgets5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5configwidgets5","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5coreaddons5","libkf5coreaddons-data","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5coreaddons5","shared-mime-info","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5coreaddons5","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5coreaddons5","libgcc-s1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5coreaddons5","libqt5core5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5coreaddons5","libqt5dbus5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5coreaddons5","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5coreaddons5","libudev1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5dbusaddons5","libkf5dbusaddons-data","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5dbusaddons5","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5dbusaddons5","libqt5core5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5dbusaddons5","libqt5dbus5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5dbusaddons5","libqt5x11extras5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5dbusaddons5","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5dbusaddons5","libkf5dbusaddons-bin","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","libkf5doctools5","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5doctools5","libkf5archive5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5doctools5","libqt5core5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5doctools5","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5doctools5","libxml2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5doctools5","libxslt1.1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5i18n5","libkf5i18n-data","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5i18n5","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5i18n5","libqt5core5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5i18n5","libqt5qml5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5i18n5","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5itemviews5","libkf5itemviews-data","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5itemviews5","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5itemviews5","libqt5core5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5itemviews5","libqt5gui5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5itemviews5","libqt5widgets5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5itemviews5","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiocore5","libacl1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiocore5","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiocore5","libkf5authcore5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiocore5","libkf5configcore5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiocore5","libkf5coreaddons5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiocore5","libkf5crash5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiocore5","libkf5i18n5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiocore5","libkf5service-bin","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiocore5","libkf5service5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiocore5","libmount1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiocore5","libqt5core5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiocore5","libqt5dbus5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiocore5","libqt5network5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiocore5","libqt5xml5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiocore5","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiogui5","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiogui5","libkf5configcore5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiogui5","libkf5coreaddons5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiogui5","libkf5i18n5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiogui5","libkf5kiocore5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiogui5","libkf5service-bin","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiogui5","libkf5service5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiogui5","libkf5windowsystem5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiogui5","libqt5core5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiogui5","libqt5dbus5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiogui5","libqt5gui5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiogui5","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiontlm5","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiontlm5","libqt5core5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiowidgets5","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiowidgets5","libkf5completion5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiowidgets5","libkf5configcore5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiowidgets5","libkf5configgui5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiowidgets5","libkf5configwidgets5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiowidgets5","libkf5coreaddons5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiowidgets5","libkf5guiaddons5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiowidgets5","libkf5i18n5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiowidgets5","libkf5iconthemes5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiowidgets5","libkf5jobwidgets5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiowidgets5","libkf5kiocore5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiowidgets5","libkf5kiogui5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiowidgets5","libkf5service-bin","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiowidgets5","libkf5service5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiowidgets5","libkf5solid5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiowidgets5","libkf5widgetsaddons5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiowidgets5","libkf5windowsystem5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiowidgets5","libqt5core5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiowidgets5","libqt5dbus5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiowidgets5","libqt5gui5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiowidgets5","libqt5network5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiowidgets5","libqt5widgets5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5kiowidgets5","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5notifications5","libkf5notifications-data","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5notifications5","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5notifications5","libcanberra0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5notifications5","libdbusmenu-qt5-2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5notifications5","libkf5configcore5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5notifications5","libkf5coreaddons5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5notifications5","libkf5windowsystem5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5notifications5","libqt5core5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5notifications5","libqt5dbus5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5notifications5","libqt5gui5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5notifications5","libqt5texttospeech5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5notifications5","libqt5widgets5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5notifications5","libqt5x11extras5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5notifications5","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5service-bin","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5service-bin","libkf5coreaddons5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5service-bin","libkf5i18n5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5service-bin","libkf5service5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5service-bin","libqt5core5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5service5","libkf5service-data","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5service5","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5service5","libkf5configcore5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5service5","libkf5coreaddons5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5service5","libkf5dbusaddons5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5service5","libkf5i18n5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5service5","libqt5core5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5service5","libqt5dbus5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5service5","libqt5xml5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5service5","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5service5","libkf5service-bin","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","libkf5solid5","libkf5solid5-data","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5solid5","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5solid5","libimobiledevice-1.0-6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5solid5","libmount1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5solid5","libplist-2.0-4","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5solid5","libqt5core5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5solid5","libqt5dbus5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5solid5","libqt5gui5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5solid5","libqt5xml5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5solid5","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5solid5","libudev1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5solid5","media-player-info","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","libkf5textwidgets5","libkf5textwidgets-data","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5textwidgets5","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5textwidgets5","libkf5completion5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5textwidgets5","libkf5configgui5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5textwidgets5","libkf5configwidgets5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5textwidgets5","libkf5i18n5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5textwidgets5","libkf5sonnetcore5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5textwidgets5","libkf5sonnetui5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5textwidgets5","libkf5widgetsaddons5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5textwidgets5","libqt5core5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5textwidgets5","libqt5gui5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5textwidgets5","libqt5texttospeech5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5textwidgets5","libqt5widgets5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5textwidgets5","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5wallet-bin","kwallet6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5wallet5","libkf5wallet-data","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5wallet5","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5wallet5","libkf5configcore5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5wallet5","libkf5windowsystem5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5wallet5","libqt5core5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5wallet5","libqt5dbus5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5wallet5","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5widgetsaddons5","libkf5widgetsaddons-data","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5widgetsaddons5","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5widgetsaddons5","libqt5core5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5widgetsaddons5","libqt5gui5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5widgetsaddons5","libqt5widgets5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5widgetsaddons5","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5windowsystem5","libkf5windowsystem-data","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5windowsystem5","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5windowsystem5","libqt5core5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5windowsystem5","libqt5gui5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5windowsystem5","libqt5widgets5t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5windowsystem5","libqt5x11extras5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5windowsystem5","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5windowsystem5","libx11-6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5windowsystem5","libxcb-keysyms1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5windowsystem5","libxcb-res0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5windowsystem5","libxcb1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5windowsystem5","libxfixes3","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf5windowsystem5","kwayland-integration","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","libkf5windowsystem5","qtwayland5","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","libqt5core5t64","shared-mime-info","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5core5t64","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5core5t64","libdouble-conversion3","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt5core5t64","libgcc-s1","Depends","#333","1","Depends","arrow","{}"
