id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,extra
,,,,,,,,,,,,libc6,libbsd0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libmd0,libbsd0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libbz2-1.0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,libc6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libidn2-0,libc6,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libc6,libgnutls30t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgmp10,libgnutls30t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libhogweed6t64,libgnutls30t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libidn2-0,libgnutls30t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libnettle8t64,libgnutls30t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libp11-kit0,libgnutls30t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libtasn1-6,libgnutls30t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libunistring5,libgnutls30t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libidn2-0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libunistring5,libidn2-0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libtinfo6,libncursesw6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libncursesw6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgpm2,libncursesw6,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libc6,libtinfo6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,zlib1g,Depends,#333,1,Depends,{}
,,,,,,,,,,,,perl,mailcap,Depends,#333,1,Depends,{}
,,,,,,,,,,,,media-types,mailcap,Depends,#333,1,Depends,{}
,,,,,,,,,,,,bzip2,mailcap,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,file,mailcap,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,xz-utils,mailcap,Recommends,#333,1,Recommends,{}
