id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,extra
"libmotif-common","libmotif-common","libmotif-common","Motif - common files","","","1","1","","","","Section=libs; Version=2.3.8-4","","","","","",""
