id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,extra
fonts-thai-tlwg,fonts-thai-tlwg,fonts-thai-tlwg,Thai fonts maintained by TLWG (metapackage),,,1,1,,,,Section=fonts; Version=1:0.7.3-1,,,,,,,
fonts-tlwg-garuda,fonts-tlwg-garuda,fonts-tlwg-garuda,Thai Garuda font (dependency package),,,1,1,,,,Section=fonts; Version=1:0.7.3-1,,,,,,,
fonts-tlwg-kinnari,fonts-tlwg-kinnari,fonts-tlwg-kinnari,Thai Kinnari font (dependency package),,,1,1,,,,Section=fonts; Version=1:0.7.3-1,,,,,,,
fonts-tlwg-laksaman,fonts-tlwg-laksaman,fonts-tlwg-laksaman,Thai Laksaman font (dependency package),,,1,1,,,,Section=fonts; Version=1:0.7.3-1,,,,,,,
fonts-tlwg-loma,fonts-tlwg-loma,fonts-tlwg-loma,Thai Loma font (dependency package),,,1,1,,,,Section=fonts; Version=1:0.7.3-1,,,,,,,
fonts-tlwg-mono,fonts-tlwg-mono,fonts-tlwg-mono,Thai TlwgMono font (dependency package),,,1,1,,,,Section=fonts; Version=1:0.7.3-1,,,,,,,
fonts-tlwg-norasi,fonts-tlwg-norasi,fonts-tlwg-norasi,Thai Norasi font (dependency package),,,1,1,,,,Section=fonts; Version=1:0.7.3-1,,,,,,,
fonts-tlwg-purisa,fonts-tlwg-purisa,fonts-tlwg-purisa,Thai Purisa font (dependency package),,,1,1,,,,Section=fonts; Version=1:0.7.3-1,,,,,,,
fonts-tlwg-sawasdee,fonts-tlwg-sawasdee,fonts-tlwg-sawasdee,Thai Sawasdee font (dependency package),,,1,1,,,,Section=fonts; Version=1:0.7.3-1,,,,,,,
fonts-tlwg-typewriter,fonts-tlwg-typewriter,fonts-tlwg-typewriter,Thai TlwgTypewriter font (dependency package),,,1,1,,,,Section=fonts; Version=1:0.7.3-1,,,,,,,
fonts-tlwg-typist,fonts-tlwg-typist,fonts-tlwg-typist,Thai TlwgTypist font (dependency package),,,1,1,,,,Section=fonts; Version=1:0.7.3-1,,,,,,,
fonts-tlwg-typo,fonts-tlwg-typo,fonts-tlwg-typo,Thai TlwgTypo font (dependency package),,,1,1,,,,Section=fonts; Version=1:0.7.3-1,,,,,,,
fonts-tlwg-umpush,fonts-tlwg-umpush,fonts-tlwg-umpush,Thai Umpush font (dependency package),,,1,1,,,,Section=fonts; Version=1:0.7.3-1,,,,,,,
fonts-tlwg-waree,fonts-tlwg-waree,fonts-tlwg-waree,Thai Waree font (dependency package),,,1,1,,,,Section=fonts; Version=1:0.7.3-1,,,,,,,
fonts-tlwg-garuda-ttf,fonts-tlwg-garuda-ttf,fonts-tlwg-garuda-ttf,Thai Garuda TrueType font,,,1,1,,,,Section=fonts; Version=1:0.7.3-1,,,,,,,
fonts-tlwg-kinnari-ttf,fonts-tlwg-kinnari-ttf,fonts-tlwg-kinnari-ttf,Thai Kinnari TrueType font,,,1,1,,,,Section=fonts; Version=1:0.7.3-1,,,,,,,
fonts-tlwg-laksaman-ttf,fonts-tlwg-laksaman-ttf,fonts-tlwg-laksaman-ttf,Thai Laksaman TrueType font,,,1,1,,,,Section=fonts; Version=1:0.7.3-1,,,,,,,
fonts-tlwg-loma-ttf,fonts-tlwg-loma-ttf,fonts-tlwg-loma-ttf,Thai Loma TrueType font,,,1,1,,,,Section=fonts; Version=1:0.7.3-1,,,,,,,
fonts-tlwg-mono-ttf,fonts-tlwg-mono-ttf,fonts-tlwg-mono-ttf,Thai TlwgMono TrueType font,,,1,1,,,,Section=fonts; Version=1:0.7.3-1,,,,,,,
fonts-tlwg-norasi-ttf,fonts-tlwg-norasi-ttf,fonts-tlwg-norasi-ttf,Thai Norasi TrueType font,,,1,1,,,,Section=fonts; Version=1:0.7.3-1,,,,,,,
