id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,extra
,,,,,,,,,,,,libextractor-plugin-midi,libextractor-plugins-all,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libextractor-plugin-mpeg,libextractor-plugins-all,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libextractor-plugin-ogg,libextractor-plugins-all,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libextractor-plugin-ole2,libextractor-plugins-all,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libextractor-plugin-pdf,libextractor-plugins-all,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libextractor-plugin-rpm,libextractor-plugins-all,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libextractor-plugin-thumbnailgtk,libextractor-plugins-all,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libextractor-plugin-tiff,libextractor-plugins-all,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libextractor-plugins-misc,libextractor-plugins-all,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libextractor3,libextractor-plugins-all,Depends,#333,1,Depends,{}
