id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,enlightement,extra
"","","","","","","","","","","","","emacs-gtk","libtree-sitter0.22","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","emacs-gtk","libwebpdecoder3","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","emacs-gtk","libwebpdemux2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","emacs-gtk","libx11-6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","emacs-gtk","libxcomposite1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","emacs-gtk","libxext6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","emacs-gtk","libxfixes3","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","emacs-gtk","libxi6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","emacs-gtk","libxinerama1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","emacs-gtk","libxml2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","emacs-gtk","libxrandr2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","emacs-gtk","libxrender1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","emacs-gtk","zlib1g","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","emacs-gtk","fonts-noto-color-emoji","Recommends","#333","1","Recommends","arrow","{}"
