id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,enlightement,extra
"","","","","","","","","","","","","libglobus-gssapi-gsi4t64","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-gssapi-gsi4t64","libglobus-common0t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-gssapi-gsi4t64","libglobus-gsi-callback0t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-gssapi-gsi4t64","libglobus-gsi-cert-utils0t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-gssapi-gsi4t64","libglobus-gsi-credential1t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-gssapi-gsi4t64","libglobus-gsi-openssl-error0t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-gssapi-gsi4t64","libglobus-gsi-proxy-core0t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-gssapi-gsi4t64","libglobus-gsi-sysconfig1t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-gssapi-gsi4t64","libglobus-openssl-module0t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-gssapi-gsi4t64","libssl3t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-common-dev","libglobus-common0t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-common-dev","perl:any","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-common-dev","libltdl-dev","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-openssl-module-dev","libglobus-openssl-module0t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-openssl-module-dev","libglobus-common-dev","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-openssl-module-dev","libglobus-gsi-proxy-ssl-dev","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-openssl-module-dev","libglobus-gsi-openssl-error-dev","Depends","#333","1","Depends","arrow","{}"
