id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,enlightement,extra
"libxcb-dri3-0","libxcb-dri3-0","libxcb-dri3-0","X C Binding, dri3 extension","","","1","1","","","","Section=libs; Version=1.17.0-2+b1","","","","","","","",""
"libxcb1","libxcb1","libxcb1","X C Binding","","","1","1","","","","Section=libs; Version=1.17.0-2+b1","","","","","","","",""
"libxext6","libxext6","libxext6","X11 miscellaneous extension library","","","1","1","","","","Section=libs; Version=2:1.3.4-1+b3","","","","","","","",""
"libxfixes3","libxfixes3","libxfixes3","X11 miscellaneous 'fixes' extension library","","","1","1","","","","Section=libs; Version=1:6.0.0-2+b4","","","","","","","",""
"va-driver-all","va-driver-all","va-driver-all","Video Acceleration (VA) API -- driver metapackage","","","1","1","","","","Section=video; Version=2.22.0-3","","","","","","","",""
"libwayland-server0","libwayland-server0","libwayland-server0","wayland compositor infrastructure - server library","","","1","1","","","","Section=libs; Version=1.23.1-3","","","","","","","",""
"libwayland-cursor0","libwayland-cursor0","libwayland-cursor0","wayland compositor infrastructure - cursor library","","","1","1","","","","Section=libs; Version=1.23.1-3","","","","","","","",""
"libwayland-egl1","libwayland-egl1","libwayland-egl1","wayland compositor infrastructure - EGL library","","","1","1","","","","Section=libs; Version=1.23.1-3","","","","","","","",""
"libwayland-bin","libwayland-bin","libwayland-bin","wayland compositor infrastructure - binary utilities","","","1","1","","","","Section=libdevel; Version=1.23.1-3","","","","","","","",""
"libffi-dev","libffi-dev","libffi-dev","Foreign Function Interface library (development files)","","","1","1","","","","Section=libdevel; Version=3.4.8-2","","","","","","","",""
"perl:any","perl:any","perl:any","unknown","","","1","1","","","","missing in Packages file","","","","","","","",""
"","","","","","","","","","","","","libva-dev","libva-drm2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libva-dev","libva-glx2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libva-dev","libva-wayland2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libva-dev","libva-x11-2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libva-dev","libva2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libva-dev","libwayland-dev","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libva-dev","libset-scalar-perl","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libva-drm2","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libva-drm2","libdrm2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libva-drm2","libva2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libva-drm2","libva2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libva-glx2","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libva-glx2","libgl1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libva-glx2","libva-x11-2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libva-glx2","libva2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libva-glx2","libva2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libva-glx2","libx11-6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libva-wayland2","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libva-wayland2","libdrm2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libva-wayland2","libva2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libva-wayland2","libva2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libva-wayland2","libwayland-client0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libva-x11-2","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libva-x11-2","libdrm2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libva-x11-2","libva2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libva-x11-2","libva2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libva-x11-2","libx11-6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libva-x11-2","libx11-xcb1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libva-x11-2","libxcb-dri3-0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libva-x11-2","libxcb1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libva-x11-2","libxext6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libva-x11-2","libxfixes3","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libva2","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libva2","va-driver-all","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","libwayland-dev","libwayland-client0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libwayland-dev","libwayland-server0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libwayland-dev","libwayland-cursor0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libwayland-dev","libwayland-egl1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libwayland-dev","libwayland-bin","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libwayland-dev","libffi-dev","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libset-scalar-perl","perl:any","Depends","#333","1","Depends","arrow","{}"
