id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,extra
,,,,,,,,,,,,libftgl2,gem,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,gem,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgl1,gem,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libglu1-mesa,gem,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,gem,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxrender1,gem,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxxf86vm1,gem,Depends,#333,1,Depends,{}
,,,,,,,,,,,,gem-doc,gem,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,gem-extra,gem,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,gem-plugin-assimp,gem,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,gem-plugin-gmerlin,gem,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,gem-plugin-lqt,gem,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,gem-plugin-magick,gem,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,gem-plugin-v4l2,gem,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libasound2t64,puredata-core,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,puredata-core,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libjack-jackd2-0,puredata-core,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libportaudio2,puredata-core,Depends,#333,1,Depends,{}
,,,,,,,,,,,,puredata-common,puredata-core,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,puredata-gui,puredata-core,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libgcc-s1,libc6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libidn2-0,libc6,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libc6,libfribidi0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libftgl2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libfreetype6,libftgl2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,libftgl2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgl1,libftgl2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libglu1-mesa,libftgl2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,libftgl2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,gcc-14-base,libgcc-s1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libgcc-s1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libgl1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libglvnd0,libgl1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libglx0,libgl1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libglu1-mesa,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,libglu1-mesa,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libopengl0,libglu1-mesa,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,libglu1-mesa,Depends,#333,1,Depends,{}
,,,,,,,,,,,,gcc-14-base,libstdc++6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libstdc++6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,libstdc++6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libxrender1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libx11-6,libxrender1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libxxf86vm1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libx11-6,libxxf86vm1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxext6,libxxf86vm1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,fonts-dejavu-core,gem-doc,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,gem,gem-doc,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,gem,gem-extra,Depends,#333,1,Depends,{}
,,,,,,,,,,,,gem,gem-extra,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,gem-extra,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,gem-extra,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,gem-extra,Depends,#333,1,Depends,{}
,,,,,,,,,,,,gem,gem-plugin-assimp,Depends,#333,1,Depends,{}
,,,,,,,,,,,,gem,gem-plugin-assimp,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libassimp5,gem-plugin-assimp,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,gem-plugin-assimp,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,gem-plugin-assimp,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgl1,gem-plugin-assimp,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,gem-plugin-assimp,Depends,#333,1,Depends,{}
,,,,,,,,,,,,gem,gem-plugin-gmerlin,Depends,#333,1,Depends,{}
,,,,,,,,,,,,gem,gem-plugin-gmerlin,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,gem-plugin-gmerlin,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgavl2,gem-plugin-gmerlin,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,gem-plugin-gmerlin,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgmerlin-avdec2,gem-plugin-gmerlin,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,gem-plugin-gmerlin,Depends,#333,1,Depends,{}
,,,,,,,,,,,,gem,gem-plugin-lqt,Depends,#333,1,Depends,{}
,,,,,,,,,,,,gem,gem-plugin-lqt,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,gem-plugin-lqt,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,gem-plugin-lqt,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libquicktime2,gem-plugin-lqt,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,gem-plugin-lqt,Depends,#333,1,Depends,{}
,,,,,,,,,,,,gem,gem-plugin-magick,Depends,#333,1,Depends,{}
,,,,,,,,,,,,gem,gem-plugin-magick,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,gem-plugin-magick,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,gem-plugin-magick,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libmagick++-7.q16-5,gem-plugin-magick,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libmagickcore-7.q16-10,gem-plugin-magick,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,gem-plugin-magick,Depends,#333,1,Depends,{}
,,,,,,,,,,,,gem,gem-plugin-v4l2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,gem,gem-plugin-v4l2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,gem-plugin-v4l2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,gem-plugin-v4l2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,gem-plugin-v4l2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libv4l-0t64,gem-plugin-v4l2,Depends,#333,1,Depends,{}
