id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,extra
libkf6service-bin,libkf6service-bin,libkf6service-bin,Advanced plugin and service introspection,,,1,1,,,,Section=libs; Version=6.13.0-1,,,,,,,
libc6,libc6,libc6,GNU C Library: Shared libraries,,,1,1,,,,Section=libs; Version=2.41-12,,,,,,,
libkf6coreaddons6,libkf6coreaddons6,libkf6coreaddons6,KDE Frameworks 6 addons to QtCore,,,1,1,,,,Section=libs; Version=6.13.0-1,,,,,,,
libkf6i18n6,libkf6i18n6,libkf6i18n6,Advanced internationalization framework,,,1,1,,,,Section=libs; Version=6.13.0-1,,,,,,,
libkf6service6,libkf6service6,libkf6service6,Advanced plugin and service introspection,,,1,1,,,,Section=libs; Version=6.13.0-1,,,,,,,
libqt6core6t64,libqt6core6t64,libqt6core6t64,Qt 6 core module,,,1,1,,,,Section=libs; Version=6.8.2+dfsg-9,,,,,,,
libgcc-s1,libgcc-s1,libgcc-s1,GCC support library,,,1,1,,,,Section=libs; Version=14.2.0-19,,,,,,,
libidn2-0,libidn2-0,libidn2-0,Internationalized domain names (IDNA2008/TR46) library,,,1,1,,,,Section=libs; Version=2.3.8-2,,,,,,,
libkf6coreaddons-data,libkf6coreaddons-data,libkf6coreaddons-data,KDE Frameworks 6 addons to QtCore - data files,,,1,1,,,,Section=libs; Version=6.13.0-1,,,,,,,
shared-mime-info,shared-mime-info,shared-mime-info,FreeDesktop.org shared MIME database and spec,,,1,1,,,,Section=misc; Version=2.4-5+b2,,,,,,,
libqt6dbus6,libqt6dbus6,libqt6dbus6,Qt 6 D-Bus module,,,1,1,,,,Section=libs; Version=6.8.2+dfsg-9,,,,,,,
libstdc++6,libstdc++6,libstdc++6,GNU Standard C++ Library v3,,,1,1,,,,Section=libs; Version=14.2.0-19,,,,,,,
libudev1,libudev1,libudev1,libudev shared library,,,1,1,,,,Section=libs; Version=257.8-1~deb13u1,,,,,,,
libkf6i18n-data,libkf6i18n-data,libkf6i18n-data,Advanced internationalization framework (architecture-independent data),,,1,1,,,,Section=libs; Version=6.13.0-1,,,,,,,
libqt6qml6,libqt6qml6,libqt6qml6,Qt 6 QML library,,,1,1,,,,Section=libs; Version=6.8.2+dfsg-7,,,,,,,
libkf6service-data,libkf6service-data,libkf6service-data,Advanced plugin and service introspection,,,1,1,,,,Section=libs; Version=6.13.0-1,,,,,,,
libkf6configcore6,libkf6configcore6,libkf6configcore6,configuration settings framework for Qt,,,1,1,,,,Section=libs; Version=6.13.0-2,,,,,,,
libqt6xml6,libqt6xml6,libqt6xml6,Qt 6 XML module,,,1,1,,,,Section=libs; Version=6.8.2+dfsg-9,,,,,,,
libb2-1,libb2-1,libb2-1,BLAKE2 family of hash functions,,,1,1,,,,Section=libs; Version=0.98.1-1.1+b2,,,,,,,
libdouble-conversion3,libdouble-conversion3,libdouble-conversion3,routines to convert IEEE floats to and from strings,,,1,1,,,,Section=libs; Version=3.3.1-1,,,,,,,
libglib2.0-0t64,libglib2.0-0t64,libglib2.0-0t64,GLib library of C routines,,,1,1,,,,Section=libs; Version=2.84.4-3~deb13u1,,,,,,,
libicu76,libicu76,libicu76,International Components for Unicode,,,1,1,,,,Section=libs; Version=76.1-4,,,,,,,
libpcre2-16-0,libpcre2-16-0,libpcre2-16-0,New Perl Compatible Regular Expression Library - 16 bit runtime files,,,1,1,,,,Section=libs; Version=10.46-1~deb13u1,,,,,,,
libzstd1,libzstd1,libzstd1,fast lossless compression algorithm,,,1,1,,,,Section=libs; Version=1.5.7+dfsg-1,,,,,,,
zlib1g,zlib1g,zlib1g,compression library - runtime,,,1,1,,,,Section=libs; Version=1:1.3.dfsg+really1.3.1-1+b1,,,,,,,
qt6-translations-l10n,qt6-translations-l10n,qt6-translations-l10n,translations for Qt 6,,,1,1,,,,Section=localization; Version=6.8.2-2,,,,,,,
,,,,,,,,,,,,libc6,libkf6service-bin,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6coreaddons6,libkf6service-bin,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6i18n6,libkf6service-bin,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6service6,libkf6service-bin,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6core6t64,libkf6service-bin,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,libc6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libidn2-0,libc6,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libkf6coreaddons-data,libkf6coreaddons6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,shared-mime-info,libkf6coreaddons6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libkf6coreaddons6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,libkf6coreaddons6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6core6t64,libkf6coreaddons6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6dbus6,libkf6coreaddons6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,libkf6coreaddons6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libudev1,libkf6coreaddons6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6i18n-data,libkf6i18n6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libkf6i18n6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6core6t64,libkf6i18n6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6qml6,libkf6i18n6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,libkf6i18n6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6service-data,libkf6service6,Depends,#333,1,Depends,{}
