id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,extra
"cdrkit-doc","cdrkit-doc","cdrkit-doc","Documentation for the cdrkit package suite","","","1","1","","","","Section=doc; Version=9:1.1.11-4","","","","","",""
