id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,enlightement,extra
"","","","","","","","","","","","","libcfg7","libcorosync-common4","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libcfg7","libqb100","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libcmap4","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libcmap4","libcorosync-common4","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libcmap4","libqb100","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libcpg4","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libcpg4","libcorosync-common4","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libcpg4","libqb100","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libknet1t64","libbz2-1.0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libknet1t64","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libknet1t64","liblz4-1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libknet1t64","liblzma5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libknet1t64","liblzo2-2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libknet1t64","libnspr4","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libknet1t64","libnss3","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libknet1t64","libssl3t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libknet1t64","libzstd1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libknet1t64","zlib1g","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libnozzle1t64","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libnozzle1t64","libnl-3-200","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libnozzle1t64","libnl-route-3-200","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqb100","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqb100","libsystemd0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libquorum5","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libquorum5","libcorosync-common4","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libquorum5","libqb100","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libstatgrab10t64","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libsystemd0","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libsystemd0","libcap2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libsystemd0","libzstd1","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","libvotequorum8","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libvotequorum8","libcorosync-common4","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libvotequorum8","libqb100","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","adduser","passwd","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqb-tools","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqb-tools","libqb100","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","xsltproc","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","xsltproc","libxml2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","xsltproc","libxslt1.1","Depends","#333","1","Depends","arrow","{}"
