id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,enlightement,extra
"","","","","","","","","","","","","texlive-lang-chinese","fonts-arphic-bsmi00lp","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-chinese","fonts-arphic-gbsn00lp","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-chinese","fonts-arphic-gkai00mp","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-chinese","texlive-base","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-chinese","texlive-lang-cjk","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-cjk","tex-common","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-cjk","poppler-data","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-cjk","texlive-base","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-cjk","texlive-binaries","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-cjk","texlive-latex-base","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-cjk","latex-cjk-all","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-cjk","ruby","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-cjk","texlive-lang-chinese","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-cjk","texlive-lang-japanese","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-cjk","texlive-lang-korean","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-cyrillic","tex-common","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-cyrillic","texlive-base","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-cyrillic","texlive-binaries","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-cyrillic","texlive-latex-base","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-czechslovak","tex-common","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-czechslovak","texlive-base","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-czechslovak","texlive-binaries","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-czechslovak","texlive-lang-english","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-czechslovak","texlive-lang-european","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-czechslovak","texlive-lang-french","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-czechslovak","texlive-lang-german","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-czechslovak","texlive-lang-italian","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-czechslovak","texlive-lang-polish","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-czechslovak","texlive-lang-spanish","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-czechslovak","texlive-latex-base","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-czechslovak","texlive-luatex","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-english","tex-common","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-english","texlive-base","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-european","tex-common","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-european","texlive-base","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-french","tex-common","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-french","texlive-base","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-german","tex-common","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-german","texlive-base","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-greek","tex-common","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-greek","fonts-gfs-baskerville","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-greek","fonts-gfs-porson","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-greek","texlive-base","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-greek","texlive-binaries","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-italian","tex-common","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-italian","texlive-base","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-japanese","tex-common","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-japanese","ruby","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-japanese","texlive-base","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-japanese","texlive-binaries","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-japanese","texlive-lang-cjk","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-japanese","fonts-ipaexfont-gothic","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-japanese","fonts-ipaexfont-mincho","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-japanese","fonts-ipafont-gothic","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-japanese","fonts-ipafont-mincho","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-japanese","texlive-latex-recommended","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-korean","tex-common","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-korean","fonts-baekmuk","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-korean","fonts-unfonts-core","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-korean","fonts-unfonts-extra","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-korean","texlive-base","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-korean","texlive-binaries","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-korean","texlive-lang-cjk","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-other","tex-common","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-other","fonts-sil-padauk","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-other","fonts-tlwg-garuda-otf","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-other","fonts-tlwg-kinnari-otf","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-other","fonts-tlwg-laksaman-otf","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-other","fonts-tlwg-loma-otf","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-other","fonts-tlwg-mono-otf","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-other","fonts-tlwg-norasi-otf","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-other","fonts-tlwg-purisa-otf","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-other","fonts-tlwg-sawasdee-otf","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-other","fonts-tlwg-typewriter-otf","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-other","fonts-tlwg-typist-otf","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-other","fonts-tlwg-typo-otf","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-other","fonts-tlwg-umpush-otf","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-other","fonts-tlwg-waree-otf","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-other","texlive-base","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-other","texlive-binaries","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-polish","tex-common","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-polish","texlive-base","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-polish","texlive-binaries","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-polish","texlive-latex-base","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-portuguese","tex-common","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-portuguese","texlive-base","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-spanish","tex-common","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","texlive-lang-spanish","texlive-base","Depends","#333","1","Depends","arrow","{}"
