id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,enlightement,extra
"","","","","","","","","","","","","libxenevtchn1","libxentoolcore1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libxenevtchn1","libxentoollog1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libxenforeignmemory1","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libxenforeignmemory1","libxentoolcore1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libxenforeignmemory1","libxentoollog1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libxengnttab1","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libxengnttab1","libxentoolcore1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libxengnttab1","libxentoollog1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libxenstore4","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libxenstore4","libxentoolcore1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libxentoolcore1","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libxentoollog1","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libxenhypfs1","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libxenhypfs1","libxencall1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libxenhypfs1","libxentoollog1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libxenhypfs1","zlib1g","Depends","#333","1","Depends","arrow","{}"
