id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,extra
libx11-xcb1,libx11-xcb1,libx11-xcb1,Xlib/XCB interface library,,,1,1,,,,Section=libs; Version=2:1.8.12-1,,,,,,,
libxcb1,libxcb1,libxcb1,X C Binding,,,1,1,,,,Section=libs; Version=1.17.0-2+b1,,,,,,,
gstreamer1.0-gl,gstreamer1.0-gl,gstreamer1.0-gl,GStreamer plugins for GL,,,1,1,,,,Section=libs; Version=1.26.2-1,,,,,,,
liborc-0.4-0t64,liborc-0.4-0t64,liborc-0.4-0t64,Library of Optimized Inner Loops Runtime Compiler,,,1,1,,,,Section=libs; Version=1:0.4.41-1,,,,,,,
zlib1g,zlib1g,zlib1g,compression library - runtime,,,1,1,,,,Section=libs; Version=1:1.3.dfsg+really1.3.1-1+b1,,,,,,,
iso-codes,iso-codes,iso-codes,"ISO language, territory, currency, script codes and their translations",,,1,1,,,,Section=misc; Version=4.18.0-1,,,,,,,
gstreamer1.0-plugins-base,gstreamer1.0-plugins-base,gstreamer1.0-plugins-base,"GStreamer plugins from the ""base"" set",,,1,1,,,,Section=libs; Version=1.26.2-1,,,,,,,
,,,,,,,,,,,,gir1.2-gio-2.0,gir1.2-gst-plugins-base-1.0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,gir1.2-glib-2.0,gir1.2-gst-plugins-base-1.0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,gir1.2-gmodule-2.0,gir1.2-gst-plugins-base-1.0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,gir1.2-gobject-2.0,gir1.2-gst-plugins-base-1.0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,gir1.2-gst-1.0,gir1.2-gst-plugins-base-1.0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,gir1.2-gstbase-1.0,gir1.2-gst-plugins-base-1.0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgstreamer-gl1.0-0,gir1.2-gst-plugins-base-1.0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgstreamer-plugins-base1.0-0,gir1.2-gst-plugins-base-1.0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libglib2.0-0t64,gir1.2-glib-2.0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libgstreamer-gl1.0-0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libdrm2,libgstreamer-gl1.0-0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libegl1,libgstreamer-gl1.0-0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgbm1,libgstreamer-gl1.0-0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgl1,libgstreamer-gl1.0-0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libglib2.0-0t64,libgstreamer-gl1.0-0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgstreamer-plugins-base1.0-0,libgstreamer-gl1.0-0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgstreamer1.0-0,libgstreamer-gl1.0-0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgudev-1.0-0,libgstreamer-gl1.0-0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libwayland-client0,libgstreamer-gl1.0-0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libwayland-cursor0,libgstreamer-gl1.0-0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libwayland-egl1,libgstreamer-gl1.0-0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libx11-6,libgstreamer-gl1.0-0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libx11-xcb1,libgstreamer-gl1.0-0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxcb1,libgstreamer-gl1.0-0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,gstreamer1.0-gl,libgstreamer-gl1.0-0,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libc6,libgstreamer-plugins-base1.0-0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libdrm2,libgstreamer-plugins-base1.0-0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libglib2.0-0t64,libgstreamer-plugins-base1.0-0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgstreamer1.0-0,libgstreamer-plugins-base1.0-0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,liborc-0.4-0t64,libgstreamer-plugins-base1.0-0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,zlib1g,libgstreamer-plugins-base1.0-0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,iso-codes,libgstreamer-plugins-base1.0-0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,gstreamer1.0-plugins-base,libgstreamer-plugins-base1.0-0,Recommends,#333,1,Recommends,{}
