id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,extra
"","","","","","","","","","","","","libocct-ocaf-7.8","libocct-visualization-7.8","Depends","#333","1","Depends","{}"
"","","","","","","","","","","","","libocct-ocaf-7.8","libstdc++6","Depends","#333","1","Depends","{}"
"","","","","","","","","","","","","libocct-visualization-7.8","libc6","Depends","#333","1","Depends","{}"
"","","","","","","","","","","","","libocct-visualization-7.8","libfontconfig1","Depends","#333","1","Depends","{}"
"","","","","","","","","","","","","libocct-visualization-7.8","libfreeimage3","Depends","#333","1","Depends","{}"
"","","","","","","","","","","","","libocct-visualization-7.8","libfreetype6","Depends","#333","1","Depends","{}"
"","","","","","","","","","","","","libocct-visualization-7.8","libgcc-s1","Depends","#333","1","Depends","{}"
"","","","","","","","","","","","","libocct-visualization-7.8","libgl1","Depends","#333","1","Depends","{}"
"","","","","","","","","","","","","libocct-visualization-7.8","libocct-draw-7.8","Depends","#333","1","Depends","{}"
"","","","","","","","","","","","","libocct-visualization-7.8","libocct-foundation-7.8","Depends","#333","1","Depends","{}"
"","","","","","","","","","","","","libocct-visualization-7.8","libocct-modeling-algorithms-7.8","Depends","#333","1","Depends","{}"
"","","","","","","","","","","","","libocct-visualization-7.8","libocct-modeling-data-7.8","Depends","#333","1","Depends","{}"
"","","","","","","","","","","","","libocct-visualization-7.8","libstdc++6","Depends","#333","1","Depends","{}"
"","","","","","","","","","","","","libocct-visualization-7.8","libx11-6","Depends","#333","1","Depends","{}"
"","","","","","","","","","","","","libocct-visualization-7.8","occt-misc","Depends","#333","1","Depends","{}"
"","","","","","","","","","","","","libstdc++6","gcc-14-base","Depends","#333","1","Depends","{}"
"","","","","","","","","","","","","libstdc++6","libc6","Depends","#333","1","Depends","{}"
"","","","","","","","","","","","","libstdc++6","libgcc-s1","Depends","#333","1","Depends","{}"
