id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,enlightement,extra
"libkf6sonnet-data","libkf6sonnet-data","libkf6sonnet-data","spell checking library for Qt, data files","","","1","1","","","","Section=libs; Version=6.13.0-1","","","","","","","",""
