id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,extra
,,,,,,,,,,,,r-cran-tibble,r-cran-bench,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,r-cran-bench,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-covr,r-cran-bench,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-dplyr,r-cran-bench,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-forcats,r-cran-bench,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-ggbeeswarm,r-cran-bench,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-ggplot2,r-cran-bench,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-ggridges,r-cran-bench,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-scales,r-cran-bench,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-testthat,r-cran-bench,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-tidyr,r-cran-bench,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-vctrs,r-cran-bench,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-withr,r-cran-bench,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-api-4.0,r-cran-broom,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-backports,r-cran-broom,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-dplyr,r-cran-broom,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-generics,r-cran-broom,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-glue,r-cran-broom,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-lifecycle,r-cran-broom,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-purrr,r-cran-broom,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-rlang,r-cran-broom,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-stringr,r-cran-broom,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-tibble,r-cran-broom,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-tidyr,r-cran-broom,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-aer,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-bbmle,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-boot,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-car,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-cardata,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-caret,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-cluster,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-cmprsk,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-coda,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-covr,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-e1071,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-emmeans,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-epir,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-gam,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-gee,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-geepack,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-ggplot2,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-glmnet,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-gmm,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-hmisc,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-irlba,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-interp,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-knitr,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-ks,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-lavaan,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-leaps,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-lme4,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-lmtest,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-lsmeans,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-maps,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-mass,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-mclust,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-metafor,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-mgcv,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-modeldata,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-multcomp,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-network,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-nnet,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-ordinal,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-plm,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-psych,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-quantreg,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-rmarkdown,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-robust,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-robustbase,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-rsample,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-sandwich,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-spdep,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-spatialreg,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-spelling,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-survey,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-survival,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-systemfit,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-testthat,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-tseries,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-zoo,r-cran-broom,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-api-4.0,r-cran-callr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-processx,r-cran-callr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-r6,r-cran-callr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-cli,r-cran-callr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-mockery,r-cran-callr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-ps,r-cran-callr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-rprojroot,r-cran-callr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-spelling,r-cran-callr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-testthat,r-cran-callr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-withr,r-cran-callr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-api-4.0,r-cran-covr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-digest,r-cran-covr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-jsonlite,r-cran-covr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-rex,r-cran-covr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-httr,r-cran-covr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-crayon,r-cran-covr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-withr,r-cran-covr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-yaml,r-cran-covr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libjs-bootstrap,r-cran-covr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,node-html5shiv,r-cran-covr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-r6,r-cran-covr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-curl,r-cran-covr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-knitr,r-cran-covr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-rmarkdown,r-cran-covr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-htmltools,r-cran-covr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-dt,r-cran-covr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-testthat,r-cran-covr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-rlang,r-cran-covr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-rstudioapi,r-cran-covr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-xml2,r-cran-covr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-memoise,r-cran-covr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-mockery,r-cran-covr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-api-4.0,r-cran-dbi,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-api-4.0,r-cran-dbplyr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-blob,r-cran-dbplyr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-cli,r-cran-dbplyr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-dbi,r-cran-dbplyr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-dplyr,r-cran-dbplyr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-glue,r-cran-dbplyr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-lifecycle,r-cran-dbplyr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-magrittr,r-cran-dbplyr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-pillar,r-cran-dbplyr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-purrr,r-cran-dbplyr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-r6,r-cran-dbplyr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-rlang,r-cran-dbplyr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-tibble,r-cran-dbplyr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-tidyr,r-cran-dbplyr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-tidyselect,r-cran-dbplyr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-vctrs,r-cran-dbplyr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-withr,r-cran-dbplyr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-bit64,r-cran-dbplyr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-covr,r-cran-dbplyr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-knitr,r-cran-dbplyr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-rmariadb,r-cran-dbplyr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-rmarkdown,r-cran-dbplyr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-rpostgresql,r-cran-dbplyr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-rsqlite,r-cran-dbplyr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-testthat,r-cran-dbplyr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-api-4.0,r-cran-ggplot2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-cli,r-cran-ggplot2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-glue,r-cran-ggplot2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-gtable,r-cran-ggplot2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-isoband,r-cran-ggplot2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-lifecycle,r-cran-ggplot2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-mass,r-cran-ggplot2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-mgcv,r-cran-ggplot2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-rlang,r-cran-ggplot2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-scales,r-cran-ggplot2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-tibble,r-cran-ggplot2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-vctrs,r-cran-ggplot2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-withr,r-cran-ggplot2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-covr,r-cran-ggplot2,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-dplyr,r-cran-ggplot2,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-hexbin,r-cran-ggplot2,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-hmisc,r-cran-ggplot2,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-knitr,r-cran-ggplot2,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-mapproj,r-cran-ggplot2,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-maps,r-cran-ggplot2,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-multcomp,r-cran-ggplot2,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-munsell,r-cran-ggplot2,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-nlme,r-cran-ggplot2,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-profvis,r-cran-ggplot2,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-quantreg,r-cran-ggplot2,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-ragg,r-cran-ggplot2,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-rcolorbrewer,r-cran-ggplot2,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-rmarkdown,r-cran-ggplot2,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-rpart,r-cran-ggplot2,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-sf,r-cran-ggplot2,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-svglite,r-cran-ggplot2,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-testthat,r-cran-ggplot2,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-vdiffr,r-cran-ggplot2,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-xml2,r-cran-ggplot2,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-api-4.0,r-cran-knitr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-evaluate,r-cran-knitr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-highr,r-cran-knitr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-xfun,r-cran-knitr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-yaml,r-cran-knitr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libjs-mathjax,r-cran-knitr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libjs-highlight.js,r-cran-knitr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libjs-jquery,r-cran-knitr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libjs-bootstrap,r-cran-knitr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libjs-jquery-datatables,r-cran-knitr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libjs-normalize.css,r-cran-knitr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-bslib,r-cran-knitr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-codetools,r-cran-knitr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-dbi,r-cran-knitr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-digest,r-cran-knitr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-formatr,r-cran-knitr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-gridsvg,r-cran-knitr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-htmlwidgets,r-cran-knitr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-jpeg,r-cran-knitr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-magick,r-cran-knitr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-markdown,r-cran-knitr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-png,r-cran-knitr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-ragg,r-cran-knitr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-reticulate,r-cran-knitr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-rgl,r-cran-knitr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-rlang,r-cran-knitr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-rmarkdown,r-cran-knitr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-sass,r-cran-knitr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-testit,r-cran-knitr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-tibble,r-cran-knitr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-tikzdevice,r-cran-knitr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-tinytex,r-cran-knitr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-webshot,r-cran-knitr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-rstudioapi,r-cran-knitr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-svglite,r-cran-knitr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,node-highlight.js,r-cran-knitr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-base-core,r-cran-lobstr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-api-4.0,r-cran-lobstr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-crayon,r-cran-lobstr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-prettyunits,r-cran-lobstr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-rlang,r-cran-lobstr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-cpp11,r-cran-lobstr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,r-cran-lobstr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,r-cran-lobstr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,r-cran-lobstr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-testthat,r-cran-lobstr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libc6,r-cran-microbenchmark,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-api-4.0,r-cran-microbenchmark,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-api-4.0,r-cran-purrr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-cli,r-cran-purrr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-lifecycle,r-cran-purrr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-magrittr,r-cran-purrr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-rlang,r-cran-purrr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-vctrs,r-cran-purrr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,r-cran-purrr,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-covr,r-cran-purrr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-dplyr,r-cran-purrr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-httr,r-cran-purrr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-knitr,r-cran-purrr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-lubridate,r-cran-purrr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-rmarkdown,r-cran-purrr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-testthat,r-cran-purrr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-tibble,r-cran-purrr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-tidyselect,r-cran-purrr,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-api-4.0,r-cran-rmarkdown,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-bslib,r-cran-rmarkdown,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-evaluate,r-cran-rmarkdown,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-fontawesome,r-cran-rmarkdown,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-htmltools,r-cran-rmarkdown,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-jquerylib,r-cran-rmarkdown,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-knitr,r-cran-rmarkdown,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-tinytex,r-cran-rmarkdown,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-xfun,r-cran-rmarkdown,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-yaml,r-cran-rmarkdown,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libjs-bootstrap,r-cran-rmarkdown,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libjs-highlight.js,r-cran-rmarkdown,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libjs-jquery-ui,r-cran-rmarkdown,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libjs-modernizr,r-cran-rmarkdown,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libjs-prettify,r-cran-rmarkdown,Depends,#333,1,Depends,{}
,,,,,,,,,,,,fonts-font-awesome,r-cran-rmarkdown,Depends,#333,1,Depends,{}
,,,,,,,,,,,,pandoc,r-cran-rmarkdown,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-shiny,r-cran-rmarkdown,Depends,#333,1,Depends,{}
,,,,,,,,,,,,node-html5shiv,r-cran-rmarkdown,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-digest,r-cran-rmarkdown,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-dygraphs,r-cran-rmarkdown,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-fs,r-cran-rmarkdown,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-rsconnect,r-cran-rmarkdown,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-downlit,r-cran-rmarkdown,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-sass,r-cran-rmarkdown,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-shiny,r-cran-rmarkdown,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-testthat,r-cran-rmarkdown,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-tibble,r-cran-rmarkdown,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-vctrs,r-cran-rmarkdown,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-withr,r-cran-rmarkdown,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-xml2,r-cran-rmarkdown,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libc6,r-cran-rmysql,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libmariadb3,r-cran-rmysql,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-api-4.0,r-cran-rmysql,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-dbi,r-cran-rmysql,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-api-4.0,r-cran-rpostgresql,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-dbi,r-cran-rpostgresql,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,r-cran-rpostgresql,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libpq5,r-cran-rpostgresql,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-api-4.0,r-cran-rsqlite,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-bit64,r-cran-rsqlite,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-blob,r-cran-rsqlite,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-dbi,r-cran-rsqlite,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-memoise,r-cran-rsqlite,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-pkgconfig,r-cran-rsqlite,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-rlang,r-cran-rsqlite,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-plogr,r-cran-rsqlite,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-cpp11,r-cran-rsqlite,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,r-cran-rsqlite,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,r-cran-rsqlite,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,r-cran-rsqlite,Depends,#333,1,Depends,{}
,,,,,,,,,,,,r-cran-callr,r-cran-rsqlite,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-cli,r-cran-rsqlite,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-dbitest,r-cran-rsqlite,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,r-cran-decor,r-cran-rsqlite,Recommends,#333,1,Recommends,{}
