id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,enlightement,extra
"libspeex-dev","libspeex-dev","libspeex-dev","Speex codec library (development files)","","","1","1","","","","Section=libdevel; Version=1.2.1-3","","","","","","","",""
"libspeex1","libspeex1","libspeex1","Speex codec library (runtime library)","","","1","1","","","","Section=libs; Version=1.2.1-3","","","","","","","",""
"libc6","libc6","libc6","GNU C Library: Shared libraries","","","1","1","","","","Section=libs; Version=2.41-12","","","","","","","",""
"","","","","","","","","","","","","libspeex-dev","libspeex1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libspeex1","libc6","Depends","#333","1","Depends","arrow","{}"
