id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,extra
fcitx5-frontend-gtk4,fcitx5-frontend-gtk4,fcitx5-frontend-gtk4,GTK4 IM Module for fcitx5,,,1,1,,,,Section=utils; Version=5.1.3-3,,,,,,,
fcitx5-frontend-qt5,fcitx5-frontend-qt5,fcitx5-frontend-qt5,Qt5 IM module for fcitx5,,,1,1,,,,Section=libs; Version=5.1.9-1+b1,,,,,,,
fcitx5-frontend-qt6,fcitx5-frontend-qt6,fcitx5-frontend-qt6,Qt6 IM module for fcitx5,,,1,1,,,,Section=libs; Version=5.1.9-1+b1,,,,,,,
gettext-base,gettext-base,gettext-base,GNU Internationalization utilities for the base system,,,1,1,,,,Section=utils; Version=0.23.1-2,,,,,,,
x11-common,x11-common,x11-common,X Window System (X.Org) infrastructure,,,1,1,,,,Section=x11; Version=1:7.7+24,,,,,,,
zenity,zenity,zenity,Display graphical dialog boxes from shell scripts,,,1,1,,,,Section=gnome; Version=4.1.90-1,,,,,,,
,,,,,,,,,,,,fcitx5-data,fcitx5,Depends,#333,1,Depends,{}
,,,,,,,,,,,,fcitx5-modules,fcitx5,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libfcitx5config6,fcitx5,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libfcitx5core7,fcitx5,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libfcitx5utils2,fcitx5,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,fcitx5,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libexpat1,fcitx5,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,fcitx5,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libjson-c5,fcitx5,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,fcitx5,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxkbcommon0,fcitx5,Depends,#333,1,Depends,{}
,,,,,,,,,,,,fcitx5-config-qt,fcitx5,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,fcitx5-frontend-all,fcitx5,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,im-config,fcitx5,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,fcitx5-data,fcitx5-modules,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,fcitx5-modules,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libcairo2,fcitx5-modules,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libenchant-2-2,fcitx5-modules,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libfcitx5config6,fcitx5-modules,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libfcitx5core7,fcitx5-modules,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libfcitx5utils2,fcitx5-modules,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,fcitx5-modules,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgdk-pixbuf-2.0-0,fcitx5-modules,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libglib2.0-0t64,fcitx5-modules,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libpango-1.0-0,fcitx5-modules,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libpangocairo-1.0-0,fcitx5-modules,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,fcitx5-modules,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libuuid1,fcitx5-modules,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libwayland-client0,fcitx5-modules,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libwayland-cursor0,fcitx5-modules,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxcb-ewmh2,fcitx5-modules,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxcb-icccm4,fcitx5-modules,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxcb-imdkit1,fcitx5-modules,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxcb-keysyms1,fcitx5-modules,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxcb-randr0,fcitx5-modules,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxcb-util1,fcitx5-modules,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxcb-xfixes0,fcitx5-modules,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxcb-xinerama0,fcitx5-modules,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxcb-xkb1,fcitx5-modules,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxcb1,fcitx5-modules,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxkbcommon-x11-0,fcitx5-modules,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxkbcommon0,fcitx5-modules,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxkbfile1,fcitx5-modules,Depends,#333,1,Depends,{}
,,,,,,,,,,,,zlib1g,fcitx5-modules,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libfcitx5config6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libfcitx5utils2,libfcitx5config6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,libfcitx5config6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,libfcitx5config6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libfcitx5core7,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libfcitx5config6,libfcitx5core7,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libfcitx5utils2,libfcitx5core7,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,libfcitx5core7,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,libfcitx5core7,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libuuid1,libfcitx5core7,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxkbcommon0,libfcitx5core7,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libfcitx5utils2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,libfcitx5utils2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,libfcitx5utils2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libsystemd0,libfcitx5utils2,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,libc6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libidn2-0,libc6,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,gcc-14-base,libgcc-s1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libgcc-s1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libjson-c5,Depends,#333,1,Depends,{}
,,,,,,,,,,,,gcc-14-base,libstdc++6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libstdc++6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,libstdc++6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,xkb-data,libxkbcommon0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libxkbcommon0,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,fcitx5-config-qt,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libfcitx5-qt6-1,fcitx5-config-qt,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libfcitx5config6,fcitx5-config-qt,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libfcitx5utils2,fcitx5-config-qt,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,fcitx5-config-qt,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6dbusaddons6,fcitx5-config-qt,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6itemviews6,fcitx5-config-qt,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6widgetsaddons6,fcitx5-config-qt,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkf6windowsystem6,fcitx5-config-qt,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6core6t64,fcitx5-config-qt,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6dbus6,fcitx5-config-qt,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6gui6,fcitx5-config-qt,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6widgets6,fcitx5-config-qt,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,fcitx5-config-qt,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libx11-6,fcitx5-config-qt,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxkbfile1,fcitx5-config-qt,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libime-bin,fcitx5-config-qt,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,fcitx5-frontend-gtk3,fcitx5-frontend-all,Depends,#333,1,Depends,{}
,,,,,,,,,,,,fcitx5-frontend-gtk4,fcitx5-frontend-all,Depends,#333,1,Depends,{}
,,,,,,,,,,,,fcitx5-frontend-qt5,fcitx5-frontend-all,Depends,#333,1,Depends,{}
,,,,,,,,,,,,fcitx5-frontend-qt6,fcitx5-frontend-all,Depends,#333,1,Depends,{}
,,,,,,,,,,,,gettext-base,im-config,Depends,#333,1,Depends,{}
,,,,,,,,,,,,x11-common,im-config,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,zenity,im-config,Recommends,#333,1,Recommends,{}
