id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,enlightement,extra
"g++-mingw-w64","g++-mingw-w64","g++-mingw-w64","GNU C++ compiler for MinGW-w64","","","1","1","","","","Section=devel; Version=14.2.0-17+27","","","","","","","",""
"g++-mingw-w64-i686","g++-mingw-w64-i686","g++-mingw-w64-i686","GNU C++ compiler for MinGW-w64 targeting Win32","","","1","1","","","","Section=devel; Version=14.2.0-17+27","","","","","","","",""
"g++-mingw-w64-x86-64","g++-mingw-w64-x86-64","g++-mingw-w64-x86-64","GNU C++ compiler for MinGW-w64 targeting Win64","","","1","1","","","","Section=devel; Version=14.2.0-17+27","","","","","","","",""
"g++-mingw-w64-i686-posix","g++-mingw-w64-i686-posix","g++-mingw-w64-i686-posix","GNU C++ compiler for MinGW-w64, Win32/POSIX","","","1","1","","","","Section=devel; Version=14.2.0-19+27+b1","","","","","","","",""
"g++-mingw-w64-i686-win32","g++-mingw-w64-i686-win32","g++-mingw-w64-i686-win32","GNU C++ compiler for MinGW-w64, Win32/Win32","","","1","1","","","","Section=devel; Version=14.2.0-19+27+b1","","","","","","","",""
"g++-mingw-w64-x86-64-posix","g++-mingw-w64-x86-64-posix","g++-mingw-w64-x86-64-posix","GNU C++ compiler for MinGW-w64, Win64/POSIX","","","1","1","","","","Section=devel; Version=14.2.0-19+27+b1","","","","","","","",""
"g++-mingw-w64-x86-64-win32","g++-mingw-w64-x86-64-win32","g++-mingw-w64-x86-64-win32","GNU C++ compiler for MinGW-w64, Win64/Win32","","","1","1","","","","Section=devel; Version=14.2.0-19+27+b1","","","","","","","",""
"","","","","","","","","","","","","g++-mingw-w64","g++-mingw-w64-i686","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","g++-mingw-w64","g++-mingw-w64-x86-64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","g++-mingw-w64-i686","g++-mingw-w64-i686-posix","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","g++-mingw-w64-i686","g++-mingw-w64-i686-win32","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","g++-mingw-w64-x86-64","g++-mingw-w64-x86-64-posix","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","g++-mingw-w64-x86-64","g++-mingw-w64-x86-64-win32","Depends","#333","1","Depends","arrow","{}"
