id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,extra
,,,,,,,,,,,,libpng16-16t64,libqt6pdf6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6core6t64,libqt6pdf6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6gui6,libqt6pdf6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6network6,libqt6pdf6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,libqt6pdf6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qt6-base-private-abi,libqt6pdf6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,zlib1g,libqt6pdf6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,libc6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libidn2-0,libc6,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,gcc-14-base,libgcc-s1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libgcc-s1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libopenjp2-7,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libpng16-16t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,zlib1g,libpng16-16t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,shared-mime-info,libqt6core6t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libb2-1,libqt6core6t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libqt6core6t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libdouble-conversion3,libqt6core6t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,libqt6core6t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libglib2.0-0t64,libqt6core6t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libicu76,libqt6core6t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libpcre2-16-0,libqt6core6t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,libqt6core6t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libzstd1,libqt6core6t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,zlib1g,libqt6core6t64,Depends,#333,1,Depends,{}
,,,,,,,,,,,,qt6-translations-l10n,libqt6core6t64,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,fontconfig,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libdrm2,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libegl1,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libfontconfig1,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libfreetype6,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libglib2.0-0t64,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libglx0,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libharfbuzz0b,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libice6,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libinput10,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libjpeg62-turbo,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libmd4c0,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libmtdev1t64,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libopengl0,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libpng16-16t64,libqt6gui6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libqt6core6t64,libqt6gui6,Depends,#333,1,Depends,{}
