id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,enlightement,extra
"","","","","","","","","","","","","liblwp-protocol-https-perl","ca-certificates","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","liblwp-protocol-https-perl","libio-socket-ssl-perl","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","liblwp-protocol-https-perl","libnet-http-perl","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","liblwp-protocol-https-perl","libwww-perl","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libnet-http-perl","perl:any","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libnet-http-perl","libio-socket-ip-perl","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libnet-http-perl","liburi-perl","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libnet-http-perl","libio-socket-ssl-perl","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","libtry-tiny-perl","perl:any","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","liburi-perl","perl:any","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","liburi-perl","libencode-perl","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","liburi-perl","libscalar-list-utils-perl","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libwww-robotrules-perl","perl","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libwww-robotrules-perl","liburi-perl","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libdata-dump-perl","perl:any","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libhtml-form-perl","perl:any","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libhtml-form-perl","libhtml-parser-perl","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libhtml-form-perl","libhttp-message-perl","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libhtml-form-perl","liburi-perl","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libhtml-format-perl","perl:any","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libhtml-format-perl","libfont-afm-perl","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libhtml-format-perl","libhtml-tree-perl","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libhttp-daemon-perl","perl:any","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libhttp-daemon-perl","libhttp-date-perl","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libhttp-daemon-perl","libhttp-message-perl","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libhttp-daemon-perl","libio-socket-ip-perl","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libhttp-daemon-perl","liblwp-mediatypes-perl","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libhttp-daemon-perl","libsocket-perl","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libmailtools-perl","perl:any","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libmailtools-perl","libnet-perl","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libmailtools-perl","libnet-smtp-ssl-perl","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libmailtools-perl","libtest-simple-perl","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libmailtools-perl","libtimedate-perl","Depends","#333","1","Depends","arrow","{}"
