id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,enlightement,extra
"","","","","","","","","","","","","libpocoencodings100","libgcc-s1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocoencodings100","libpocofoundation100","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocoencodings100","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocofoundation100","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocofoundation100","libgcc-s1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocofoundation100","libpcre2-8-0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocofoundation100","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocofoundation100","zlib1g","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocojson100","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocojson100","libgcc-s1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocojson100","libpocofoundation100","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocojson100","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocojwt100","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocojwt100","libgcc-s1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocojwt100","libpococrypto100","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocojwt100","libpocofoundation100","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocojwt100","libpocojson100","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocojwt100","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocodatamysql100","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocodatamysql100","libgcc-s1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocodatamysql100","libmariadb3","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocodatamysql100","libpocodata100","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocodatamysql100","libpocofoundation100","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocodatamysql100","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocodatapostgresql100","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocodatapostgresql100","libgcc-s1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocodatapostgresql100","libpocodata100","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocodatapostgresql100","libpocofoundation100","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocodatapostgresql100","libpq5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocodatapostgresql100","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocomongodb100","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocomongodb100","libgcc-s1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocomongodb100","libpocofoundation100","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocomongodb100","libpoconet100","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocomongodb100","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpoconet100","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpoconet100","libgcc-s1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpoconet100","libpocofoundation100","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpoconet100","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpoconetssl100","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpoconetssl100","libgcc-s1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpoconetssl100","libpococrypto100","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpoconetssl100","libpocofoundation100","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpoconetssl100","libpoconet100","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpoconetssl100","libpocoutil100","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpoconetssl100","libssl3t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpoconetssl100","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocodataodbc100","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocodataodbc100","libgcc-s1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocodataodbc100","libodbc2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocodataodbc100","libpocodata100","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocodataodbc100","libpocofoundation100","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocodataodbc100","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocodatasqlite100","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocodatasqlite100","libgcc-s1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocodatasqlite100","libpocodata100","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocodatasqlite100","libpocofoundation100","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocodatasqlite100","libsqlite3-0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocodatasqlite100","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocoprometheus100","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocoprometheus100","libgcc-s1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocoprometheus100","libpocofoundation100","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocoprometheus100","libpoconet100","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocoprometheus100","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocoredis100","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocoredis100","libgcc-s1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocoredis100","libpocofoundation100","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocoredis100","libpoconet100","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocoredis100","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocoutil100","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocoutil100","libgcc-s1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocoutil100","libpocofoundation100","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocoutil100","libpocojson100","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocoutil100","libpocoxml100","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocoutil100","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocoxml100","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocoxml100","libexpat1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocoxml100","libgcc-s1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocoxml100","libpocofoundation100","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocoxml100","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocozip100","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocozip100","libgcc-s1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpocozip100","libpocofoundation100","Depends","#333","1","Depends","arrow","{}"
