id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,enlightement,extra
"libldap2","libldap2","libldap2","OpenLDAP libraries","","","1","1","","","","Section=libs; Version=2.6.10+dfsg-1","","","","","","","",""
"liblua5.4-0","liblua5.4-0","liblua5.4-0","Shared library for the Lua interpreter version 5.4","","","1","1","","","","Section=libs; Version=5.4.7-1+b2","","","","","","","",""
"libnghttp2-14","libnghttp2-14","libnghttp2-14","library implementing HTTP/2 protocol (shared library)","","","1","1","","","","Section=libs; Version=1.64.0-1.1","","","","","","","",""
"libpcre2-8-0","libpcre2-8-0","libpcre2-8-0","New Perl Compatible Regular Expression Library- 8 bit runtime files","","","1","1","","","","Section=libs; Version=10.46-1~deb13u1","","","","","","","",""
"libssl3t64","libssl3t64","libssl3t64","Secure Sockets Layer toolkit - shared libraries","","","1","1","","","","Section=libs; Version=3.5.1-1","","","","","","","",""
"libxml2","libxml2","libxml2","GNOME XML library","","","1","1","","","","Section=libs; Version=2.12.7+dfsg+really2.9.14-2.1+deb13u1","","","","","","","",""
"libgcc-s1","libgcc-s1","libgcc-s1","GCC support library","","","1","1","","","","Section=libs; Version=14.2.0-19","","","","","","","",""
"libidn2-0","libidn2-0","libidn2-0","Internationalized domain names (IDNA2008/TR46) library","","","1","1","","","","Section=libs; Version=2.3.8-2","","","","","","","",""
"","","","","","","","","","","","","libapache2-mod-svn","libsvn1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libapache2-mod-svn","apache2-api-20120211","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libapache2-mod-svn","apache2-bin","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libapache2-mod-svn","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libsvn1","libsqlite3-0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libsvn1","libapr1t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libsvn1","libaprutil1t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libsvn1","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libsvn1","libdb5.3t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libsvn1","libexpat1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libsvn1","liblz4-1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libsvn1","libsasl2-2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libsvn1","libserf-1-1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libsvn1","libutf8proc3","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libsvn1","zlib1g","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","apache2-bin","perl:any","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","apache2-bin","libapr1t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","apache2-bin","libaprutil1-dbd-sqlite3","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","apache2-bin","libaprutil1-ldap","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","apache2-bin","libaprutil1t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","apache2-bin","libbrotli1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","apache2-bin","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","apache2-bin","libcrypt1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","apache2-bin","libcurl4t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","apache2-bin","libjansson4","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","apache2-bin","libldap2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","apache2-bin","liblua5.4-0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","apache2-bin","libnghttp2-14","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","apache2-bin","libpcre2-8-0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","apache2-bin","libssl3t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","apache2-bin","libxml2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","apache2-bin","zlib1g","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libc6","libgcc-s1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libc6","libidn2-0","Recommends","#333","1","Recommends","arrow","{}"
