id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,extra
libopenjp2-7,libopenjp2-7,libopenjp2-7,JPEG 2000 image compression/decompression library,,,1,1,,,,Section=libs; Version=2.5.3-2.1~deb13u1,,,,,,,
libpcre2-8-0,libpcre2-8-0,libpcre2-8-0,New Perl Compatible Regular Expression Library- 8 bit runtime files,,,1,1,,,,Section=libs; Version=10.46-1~deb13u1,,,,,,,
libpng16-16t64,libpng16-16t64,libpng16-16t64,PNG library - runtime (version 1.6),,,1,1,,,,Section=libs; Version=1.6.48-1,,,,,,,
libpoppler147,libpoppler147,libpoppler147,PDF rendering library,,,1,1,,,,Section=libs; Version=25.03.0-5,,,,,,,
libpq5,libpq5,libpq5,PostgreSQL C client library,,,1,1,,,,Section=libs; Version=17.6-0+deb13u1,,,,,,,
libproj25,libproj25,libproj25,Cartographic projection library,,,1,1,,,,Section=libs; Version=9.6.0-1,,,,,,,
libqhull-r8.0,libqhull-r8.0,libqhull-r8.0,calculate convex hulls and related structures (reentrant shared library),,,1,1,,,,Section=libs; Version=2020.2-6+b2,,,,,,,
libspatialite8t64,libspatialite8t64,libspatialite8t64,Geospatial extension for SQLite - libraries,,,1,1,,,,Section=libs; Version=5.1.0-3+b2,,,,,,,
libsqlite3-0,libsqlite3-0,libsqlite3-0,SQLite 3 shared library,,,1,1,,,,Section=libs; Version=3.46.1-7,,,,,,,
libssl3t64,libssl3t64,libssl3t64,Secure Sockets Layer toolkit - shared libraries,,,1,1,,,,Section=libs; Version=3.5.1-1,,,,,,,
libtiff6,libtiff6,libtiff6,Tag Image File Format (TIFF) library,,,1,1,,,,Section=libs; Version=4.7.0-3,,,,,,,
libwebp7,libwebp7,libwebp7,Lossy compression of digital photographic images (shared library),,,1,1,,,,Section=libs; Version=1.5.0-0.1,,,,,,,
libxerces-c3.2t64,libxerces-c3.2t64,libxerces-c3.2t64,validating XML parser library for C++,,,1,1,,,,Section=libs; Version=3.2.4+debian-1.3+b2,,,,,,,
libxml2,libxml2,libxml2,GNOME XML library,,,1,1,,,,Section=libs; Version=2.12.7+dfsg+really2.9.14-2.1+deb13u1,,,,,,,
libzstd1,libzstd1,libzstd1,fast lossless compression algorithm,,,1,1,,,,Section=libs; Version=1.5.7+dfsg-1,,,,,,,
zlib1g,zlib1g,zlib1g,compression library - runtime,,,1,1,,,,Section=libs; Version=1:1.3.dfsg+really1.3.1-1+b1,,,,,,,
proj-bin,proj-bin,proj-bin,Cartographic projection library (tools),,,1,1,,,,Section=science; Version=9.6.0-1,,,,,,,
,,,,,,,,,,,,python3-gdal,gdal-bin,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3:any,gdal-bin,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,gdal-bin,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,gdal-bin,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgdal36,gdal-bin,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,gdal-bin,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3,python3-gdal,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3,python3-gdal,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3-numpy2-abi0,python3-gdal,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3:any,python3-gdal,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,python3-gdal,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,python3-gdal,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgdal36,python3-gdal,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,python3-gdal,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,libc6,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libidn2-0,libc6,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,gcc-14-base,libgcc-s1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libgcc-s1,Depends,#333,1,Depends,{}
,,,,,,,,,,,,gdal-data,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,gdal-plugins,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libaec0,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libarmadillo14,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libavif16,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libblosc1,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libcfitsio10t64,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libcurl3t64-gnutls,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libdeflate0,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libexpat1,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libfreexl1,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libfyba0t64,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgeos-c1t64,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgeotiff5,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgif7,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libhdf4-0-alt,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libhdf5-310,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libheif1,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libjpeg62-turbo,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libjson-c5,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkmlbase1t64,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkmldom1t64,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libkmlengine1t64,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,liblz4-1,libgdal36,Depends,#333,1,Depends,{}
,,,,,,,,,,,,liblzma5,libgdal36,Depends,#333,1,Depends,{}
