id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,enlightement,extra
"libidn2-0","libidn2-0","libidn2-0","Internationalized domain names (IDNA2008/TR46) library","","","1","1","","","","Section=libs; Version=2.3.8-2","","","","","","","",""
"libkf6archive-data","libkf6archive-data","libkf6archive-data","data files for karchive","","","1","1","","","","Section=libs; Version=6.13.0-2","","","","","","","",""
"libbz2-1.0","libbz2-1.0","libbz2-1.0","high-quality block-sorting file compressor library - runtime","","","1","1","","","","Section=libs; Version=1.0.8-6","","","","","","","",""
"liblzma5","liblzma5","liblzma5","XZ-format compression library","","","1","1","","","","Section=libs; Version=5.8.1-1","","","","","","","",""
"libssl3t64","libssl3t64","libssl3t64","Secure Sockets Layer toolkit - shared libraries","","","1","1","","","","Section=libs; Version=3.5.1-1","","","","","","","",""
"libzstd1","libzstd1","libzstd1","fast lossless compression algorithm","","","1","1","","","","Section=libs; Version=1.5.7+dfsg-1","","","","","","","",""
"zlib1g","zlib1g","zlib1g","compression library - runtime","","","1","1","","","","Section=libs; Version=1:1.3.dfsg+really1.3.1-1+b1","","","","","","","",""
"libkf6auth-data","libkf6auth-data","libkf6auth-data","Abstraction to system policy and authentication features","","","1","1","","","","Section=libs; Version=6.13.0-1","","","","","","","",""
"libpolkit-qt6-1-1","libpolkit-qt6-1-1","libpolkit-qt6-1-1","PolicyKit-qt6-1 library","","","1","1","","","","Section=libs; Version=0.200.0-4+b1","","","","","","","",""
"libkf6config-data","libkf6config-data","libkf6config-data","configuration settings framework for Qt","","","1","1","","","","Section=libs; Version=6.13.0-2","","","","","","","",""
"libkf6config-bin","libkf6config-bin","libkf6config-bin","configuration settings framework for Qt","","","1","1","","","","Section=libs; Version=6.13.0-2","","","","","","","",""
"libkf6coreaddons-data","libkf6coreaddons-data","libkf6coreaddons-data","KDE Frameworks 6 addons to QtCore - data files","","","1","1","","","","Section=libs; Version=6.13.0-1","","","","","","","",""
