id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,extra
"kirigami-addons-data","kirigami-addons-data","kirigami-addons-data","data files for kirigami-addons","","","1","1","","","","Section=libs; Version=1.7.0-1","","","","","",""
